"Timestamp","TZ","WindDir_Mean (deg)","WindSpd_Mean (km/h)","WindSpd_Min (km/h)","WindSpd_Max (km/h)","Temp_Mean (deg)","RH_Mean (%)","MSLP_Mean (hPa)","Rain_Acc (mm)","Rain_Intensity (mm/h)","Hail_Acc (hits/cm2)","Hail_Intensity (hits/cm2hr)","Solar_Mean (W/m2)"
2018/07/25 04:00:00.002,n,317,2.16,1.8,2.88,12.1,85.7,1018.22,0,0,0,0,0.036583
2018/07/25 04:01:00.000,n,200,0.36,0,0.72,12,85.7,1018.22,0,0,0,0,0.036583
2018/07/25 04:02:00.012,n,178,0.72,0.36,1.08,12,85.8,1018.22,0,0,0,0,0.033989
2018/07/25 04:03:00.009,n,61,1.8,0.72,2.52,12,85.9,1018.22,0,0,0,0,0.034866
2018/07/25 04:04:00.000,n,176,0.36,0.36,0.72,12,85.8,1018.22,0,0,0,0,0.034866
2018/07/25 04:05:00.002,n,6,1.44,0.36,2.52,12,85.9,1018.22,0,0,0,0,0.034866
2018/07/25 04:06:00.000,n,297,1.08,0.72,1.08,12,86,1018.22,0,0,0,0,0.030518
2018/07/25 04:07:00.000,n,306,1.44,1.08,1.8,12,85.9,1018.22,0,0,0,0,0.030518
2018/07/25 04:08:00.000,n,38,2.88,1.08,3.96,12,86.2,1018.22,0,0,0,0,0.033989
2018/07/25 04:09:00.007,n,311,0.72,0.36,1.44,12,86.2,1018.22,0,0,0,0,0.033989
2018/07/25 04:10:00.004,n,322,1.44,1.08,1.8,12,86.1,1018.22,0,0,0,0,0.035706
2018/07/25 04:11:00.001,n,278,1.44,0.72,1.44,12,85.9,1018.22,0,0,0,0,0.033073
2018/07/25 04:12:00.015,n,274,0.36,0.36,0.72,12,85.7,1018.22,0,0,0,0,0.033989
2018/07/25 04:13:00.000,n,24,1.8,1.44,2.52,12,86,1018.22,0,0,0,0,0.038338
2018/07/25 04:14:00.000,n,44,1.8,1.44,1.8,12,86.2,1018.22,0,0,0,0,0.032234
2018/07/25 04:15:00.000,n,270,1.08,0.36,1.44,12,85.9,1018.22,0,0,0,0,0.033073
2018/07/25 04:16:00.003,n,222,0.36,0,0.36,12,85.7,1018.32,0,0,0,0,0.028725
2018/07/25 04:17:00.001,n,95,0.72,0.36,1.08,12,85.8,1018.32,0,0,0,0,0.02964
2018/07/25 04:18:00.000,n,329,1.08,0.36,1.44,12,85.7,1018.32,0,0,0,0,0.022659
2018/07/25 04:19:00.010,n,299,1.44,1.08,1.8,12,85.8,1018.32,0,0,0,0,0.034866
2018/07/25 04:20:00.008,n,275,1.8,1.8,2.52,12,85.7,1018.32,0,0,0,0,0.02964
2018/07/25 04:21:00.005,n,329,1.08,1.08,1.44,11.9,85.5,1018.32,0,0,0,0,0.031357
2018/07/25 04:22:00.000,n,172,1.08,0.36,1.8,11.9,85.6,1018.32,0,0,0,0,0.027008
2018/07/25 04:23:00.000,n,302,0.72,0.36,1.44,11.9,85.6,1018.32,0,0,0,0,0.02964
2018/07/25 04:24:00.000,n,243,0.72,0.36,1.08,11.9,85.6,1018.32,0,0,0,0,0.02964
2018/07/25 04:25:00.000,n,351,1.44,0.72,1.8,11.9,85.7,1018.32,0,0,0,0,0.032234
2018/07/25 04:26:00.008,n,143,0.36,0,0.72,11.9,85.7,1018.32,0,0,0,0,0.02964
2018/07/25 04:27:00.006,n,147,1.08,0.72,1.44,11.9,85.7,1018.32,0,0,0,0,0.024376
2018/07/25 04:28:00.003,n,270,2.52,2.16,2.88,11.9,85.6,1018.32,0,0,0,0,0.027008
2018/07/25 04:29:00.000,n,223,1.8,1.8,2.16,11.8,85.5,1018.32,0,0,0,0,0.026131
2018/07/25 04:30:00.014,n,200,0.36,0.36,0.36,11.8,85.4,1018.32,0,0,0,0,0.02964
2018/07/25 04:31:00.000,n,114,0.36,0,0.36,11.8,85.5,1018.32,0,0,0,0,0.02964
2018/07/25 04:32:00.000,n,128,2.16,1.8,2.52,11.8,85.7,1018.32,0,0,0,0,0.026131
2018/07/25 04:33:00.000,n,174,1.08,1.08,1.08,11.8,85.7,1018.32,0,0,0,0,0.027008
2018/07/25 04:34:00.003,n,198,2.16,1.8,2.52,11.7,85.6,1018.42,0,0,0,0,0.019188
2018/07/25 04:35:00.001,n,154,1.08,0.72,1.44,11.7,85.7,1018.42,0,0,0,0,0.023537
2018/07/25 04:36:00.000,n,117,0.72,0.72,1.08,11.7,85.6,1018.42,0,0,0,0,0.025253
2018/07/25 04:37:00.011,n,173,1.44,1.44,2.16,11.7,85.8,1018.42,0,0,0,0,0.023537
2018/07/25 04:38:00.008,n,156,2.16,1.08,3.24,11.7,85.7,1018.42,0,0,0,0,0.023537
2018/07/25 04:39:00.006,n,210,0.72,0.36,0.72,11.7,85.5,1018.42,0,0,0,0,0.026131
2018/07/25 04:40:00.000,n,154,1.44,1.44,1.8,11.7,85.5,1018.42,0,0,0,0,0.026131
2018/07/25 04:41:00.000,n,114,0.72,0.36,1.44,11.7,85.5,1018.42,0,0,0,0,0.027008
2018/07/25 04:42:00.000,n,1,0.72,0.36,1.08,11.6,85.5,1018.42,0,0,0,0,0.020027
2018/07/25 04:43:00.000,n,187,1.08,0.72,1.44,11.6,85.4,1018.42,0,0,0,0,0.027885
2018/07/25 04:44:00.000,n,151,1.08,0.36,1.44,11.6,85.6,1018.42,0,0,0,0,0.034866
2018/07/25 04:45:00.005,n,191,0.72,0.36,1.08,11.6,85.4,1018.42,0,0,0,0,0.039215
2018/07/25 04:46:00.003,n,115,0.72,0.36,1.8,11.6,85.6,1018.42,0,0,0,0,0.038338
2018/07/25 04:47:00.000,n,314,1.44,1.08,1.8,11.5,85.6,1018.42,0,0,0,0,0.038338
2018/07/25 04:48:00.015,n,211,1.8,1.08,2.16,11.5,85.4,1018.42,0,0,0,0,0.035706
2018/07/25 04:49:00.000,n,47,2.52,1.8,3.24,11.5,85.6,1018.42,0,0,0,0,0.033989
2018/07/25 04:50:00.000,n,306,2.16,1.8,2.52,11.5,85.7,1018.42,0,0,0,0,0.035706
2018/07/25 04:51:00.000,n,301,0.36,0.36,0.72,11.5,85.4,1018.42,0,0,0,0,0.034866
2018/07/25 04:52:00.005,n,133,1.8,1.8,2.16,11.5,85.2,1018.52,0,0,0,0,0.038338
2018/07/25 04:53:00.002,n,277,1.44,0.36,2.16,11.5,85,1018.52,0,0,0,0,0.035706
2018/07/25 04:54:00.000,n,169,0.72,0.36,1.44,11.4,85.1,1018.52,0,0,0,0,0.033989
2018/07/25 04:55:00.000,n,53,0.36,0.36,0.72,11.4,85.1,1018.52,0,0,0,0,0.033989
2018/07/25 04:56:00.009,n,308,0.72,0.36,0.72,11.4,85.2,1018.52,0,0,0,0,0.033112
2018/07/25 04:57:00.006,n,202,2.52,2.16,2.88,11.4,85.1,1018.62,0,0,0,0,0.032234
2018/07/25 04:58:00.000,n,260,5.04,4.68,5.4,11.4,84.8,1018.62,0,0,0,0,0.033112
2018/07/25 04:59:00.001,n,305,1.44,1.08,1.8,11.3,85.1,1018.62,0,0,0,0,0.033112
2018/07/25 05:00:00.000,n,241,3.6,2.88,3.96,11.3,85,1018.62,0,0,0,0,0.033112
2018/07/25 05:01:00.000,n,0,1.08,0.72,1.44,11.3,85.1,1018.62,0,0,0,0,0.033112
2018/07/25 05:02:00.008,n,342,2.88,2.52,3.24,11.3,85.5,1018.62,0,0,0,0,0.033989
2018/07/25 05:03:00.006,n,18,0.72,0,1.44,11.4,85.3,1018.62,0,0,0,0,0.036583
2018/07/25 05:04:00.002,n,212,1.44,1.08,1.44,11.4,85,1018.62,0,0,0,0,0.035706
2018/07/25 05:05:00.000,n,127,3.24,2.16,3.96,11.4,84.7,1018.62,0,0,0,0,0.034866
2018/07/25 05:06:00.013,n,147,2.16,1.08,2.88,11.3,84.6,1018.62,0,0,0,0,0.033989
2018/07/25 05:07:00.000,n,209,1.08,0.72,1.8,11.3,84.6,1018.62,0,0,0,0,0.033112
2018/07/25 05:08:00.000,n,344,1.08,0.72,1.08,11.3,84.6,1018.62,0,0,0,0,0.034866
2018/07/25 05:09:00.000,n,259,1.08,0.72,1.8,11.3,84.5,1018.62,0,0,0,0,0.034866
2018/07/25 05:10:00.004,n,237,1.08,0.72,1.08,11.3,84.6,1018.62,0,0,0,0,0.032234
2018/07/25 05:11:00.002,n,143,0.72,0.36,1.08,11.3,84.8,1018.62,0,0,0,0,0.033112
2018/07/25 05:12:00.000,n,92,1.8,1.8,1.8,11.3,84.6,1018.62,0,0,0,0,0.030518
2018/07/25 05:13:00.012,n,5,0.72,0,1.08,11.3,84.6,1018.62,0,0,0,0,0.032234
2018/07/25 05:14:00.010,n,169,1.8,0,2.52,11.3,84.6,1018.62,0,0,0,0,0.027008
2018/07/25 05:15:00.006,n,226,0.72,0.36,1.08,11.3,84.7,1018.62,0,0,0,0,0.029602
2018/07/25 05:16:00.000,n,90,0.72,0.36,1.08,11.4,84.6,1018.62,0,0,0,0,0.028725
2018/07/25 05:17:00.000,n,109,1.44,1.08,1.8,11.3,84.2,1018.62,0,0,0,0,0.028725
2018/07/25 05:18:00.000,n,297,1.08,0.36,1.44,11.3,84.2,1018.62,0,0,0,0,0.031357
2018/07/25 05:19:00.000,n,58,0.36,0.36,0.72,11.3,84.2,1018.62,0,0,0,0,0.027008
2018/07/25 05:20:00.008,n,181,1.44,0.36,1.8,11.3,84.1,1018.62,0,0,0,0,0.027885
2018/07/25 05:21:00.007,n,113,2.52,1.44,3.24,11.3,84.1,1018.62,0,0,0,0,0.023537
2018/07/25 05:22:00.004,n,163,1.8,1.8,2.16,11.2,84,1018.62,0,0,0,0,0.024376
2018/07/25 05:23:00.000,n,347,1.08,0.72,1.8,11.2,84.3,1018.62,0,0,0,0,0.027885
2018/07/25 05:24:00.014,n,129,2.52,2.52,2.88,11.2,84.1,1018.72,0,0,0,0,0.028725
2018/07/25 05:25:00.000,n,180,3.24,2.52,3.6,11.2,84,1018.72,0,0,0,0,0.025253
2018/07/25 05:26:00.000,n,173,1.44,1.08,2.16,11.2,83.9,1018.72,0,0,0,0,0.023537
2018/07/25 05:27:00.005,n,233,0.36,0,0.36,11.2,84.1,1018.72,0,0,0,0,0.027885
2018/07/25 05:28:00.002,n,244,2.16,1.44,2.52,11.2,84,1018.72,0,0,0,0,0.028725
2018/07/25 05:29:00.000,n,341,1.8,0.72,2.52,11.1,84.4,1018.72,0,0,0,0,0.024376
2018/07/25 05:30:00.000,n,138,1.8,1.44,1.8,11.2,84.3,1018.72,0,0,0,0,0.033112
2018/07/25 05:31:00.008,n,149,2.88,2.16,2.88,11.2,84.1,1018.82,0,0,0,0,0.03746
2018/07/25 05:32:00.006,n,68,1.44,1.08,1.44,11.1,84.1,1018.82,0,0,0,0,0.03746
2018/07/25 05:33:00.003,n,266,0.72,0.36,1.44,11.2,84.2,1018.82,0,0,0,0,0.03746
2018/07/25 05:34:00.000,n,99,1.08,0,1.8,11.2,84.6,1018.82,0,0,0,0,0.035706
2018/07/25 05:35:00.000,n,333,1.8,1.44,2.88,11.2,84.7,1018.82,0,0,0,0,0.034828
2018/07/25 05:36:00.000,n,332,0.72,0.36,0.72,11.3,84.2,1018.82,0,0,0,0,0.033989
2018/07/25 05:37:00.007,n,258,0.36,0.36,0.36,11.2,84,1018.82,0,0,0,0,0.035706
2018/07/25 05:38:00.004,n,0,2.52,2.16,2.52,11.2,84.3,1018.92,0,0,0,0,0.034828
2018/07/25 05:39:00.001,n,236,1.08,0.36,1.44,11.2,84.1,1018.92,0,0,0,0,0.033989
2018/07/25 05:40:00.000,n,51,2.52,0.36,3.6,11.2,84.1,1018.92,0,0,0,0,0.033989
2018/07/25 05:41:00.012,n,217,1.44,1.44,2.16,11.2,83.9,1018.92,0,0,0,0,0.033112
2018/07/25 05:42:00.009,n,270,1.44,0.72,2.16,11.2,83.8,1018.92,0,0,0,0,0.030479
2018/07/25 05:43:00.000,n,309,0.72,0.36,1.44,11.1,83.8,1018.92,0,0,0,0,0.031357
2018/07/25 05:44:00.000,n,103,1.08,0.72,1.8,11.1,83.9,1018.92,0,0,0,0,0.033112
2018/07/25 05:45:00.000,n,265,2.52,2.16,2.88,11.1,83.8,1019.02,0,0,0,0,0.031357
2018/07/25 05:46:00.000,n,156,1.44,1.08,1.44,11.1,83.6,1019.02,0,0,0,0,0.034828
2018/07/25 05:47:00.000,n,332,2.16,1.8,2.52,11.1,83.7,1019.02,0,0,0,0,0.036583
2018/07/25 05:48:00.008,n,250,0.72,0.72,1.08,11,83.7,1019.02,0,0,0,0,0.033112
2018/07/25 05:49:00.005,n,299,1.44,0.72,1.8,11,83.7,1019.02,0,0,0,0,0.032196
2018/07/25 05:50:00.001,n,297,1.8,0.72,2.52,11,83.7,1019.12,0,0,0,0,0.031357
2018/07/25 05:51:00.015,n,255,2.16,2.16,2.16,11,83.7,1019.12,0,0,0,0,0.032196
2018/07/25 05:52:00.000,n,308,1.44,0.72,1.8,10.9,83.7,1019.12,0,0,0,0,0.031357
2018/07/25 05:53:00.000,n,232,0.72,0.36,1.08,10.9,83.7,1019.12,0,0,0,0,0.033989
2018/07/25 05:54:00.000,n,282,2.52,2.16,2.52,10.9,83.8,1019.22,0,0,0,0,0.032196
2018/07/25 05:55:00.004,n,293,4.32,3.96,5.4,10.9,83.9,1019.22,0,0,0,0,0.029602
2018/07/25 05:56:00.001,n,309,0.72,0.72,1.08,10.9,83.8,1019.22,0,0,0,0,0.033989
2018/07/25 05:57:00.000,n,143,0.36,0.36,0.72,10.9,83.9,1019.22,0,0,0,0,0.030479
2018/07/25 05:58:00.012,n,317,0.36,0.36,0.72,10.9,84,1019.22,0,0,0,0,0.031357
2018/07/25 05:59:00.009,n,330,1.8,1.08,2.52,10.9,84,1019.22,0,0,0,0,0.032196
2018/07/25 06:00:00.006,n,251,2.52,1.8,2.88,10.9,83.9,1019.22,0,0,0,0,0.03746
2018/07/25 06:01:00.000,n,234,4.32,3.6,4.68,10.9,83.9,1019.22,0,0,0,0,0.033112
2018/07/25 06:02:00.000,n,197,1.44,0.72,1.8,10.8,84,1019.22,0,0,0,0,0.033989
2018/07/25 06:03:00.000,n,137,1.8,1.44,2.16,10.8,84,1019.32,0,0,0,0,0.041809
2018/07/25 06:04:00.000,n,98,0.72,0.36,1.44,10.8,84,1019.32,0,0,0,0,0.044441
2018/07/25 06:05:00.008,n,294,1.8,1.8,2.16,10.8,83.8,1019.32,0,0,0,0,0.043526
2018/07/25 06:06:00.005,n,78,0.36,0,0.72,10.8,83.8,1019.32,0,0,0,0,0.050507
2018/07/25 06:07:00.002,n,122,1.44,1.44,1.8,10.8,84,1019.32,0,0,0,0,0.058365
2018/07/25 06:08:00.000,n,305,2.52,1.44,3.96,10.8,83.9,1019.32,0,0,0,0,0.065346
2018/07/25 06:09:00.013,n,71,1.08,0.36,1.44,10.8,83.6,1019.32,0,0,0,0,0.072289
2018/07/25 06:10:00.000,n,314,1.44,0.36,2.16,10.8,83.5,1019.32,0,0,0,0,0.090599
2018/07/25 06:11:00.000,n,322,0.72,0.72,1.44,10.8,83.4,1019.42,0,0,0,0,0.101929
2018/07/25 06:12:00.004,n,142,2.88,2.88,3.24,10.7,83.5,1019.42,0,0,0,0,0.127144
2018/07/25 06:13:00.003,n,109,0.36,0,0.72,10.7,83.4,1019.42,0,0,0,0,0.161095
2018/07/25 06:14:00.000,n,155,1.8,1.44,2.16,10.7,83.3,1019.42,0,0,0,0,0.205498
2018/07/25 06:15:00.000,n,124,1.44,1.44,1.8,10.7,83.2,1019.42,0,0,0,0,0.251617
2018/07/25 06:16:00.011,n,169,1.8,1.44,2.16,10.7,83.3,1019.42,0,0,0,0,0.309029
2018/07/25 06:17:00.008,n,113,1.8,0.72,2.16,10.7,83.3,1019.52,0,0,0,0,0.378571
2018/07/25 06:18:00.007,n,148,2.16,1.8,2.88,10.7,83.2,1019.52,0,0,0,0,0.457687
2018/07/25 06:19:00.000,n,156,2.52,2.52,2.52,10.7,83.1,1019.52,0,0,0,0,0.548019
2018/07/25 06:20:00.001,n,149,0.72,0.72,1.08,10.7,83.1,1019.52,0,0,0,0,0.648766
2018/07/25 06:21:00.000,n,137,1.44,1.44,1.8,10.7,83.1,1019.52,0,0,0,0,0.762405
2018/07/25 06:22:00.000,n,136,2.88,2.52,3.24,10.7,83.1,1019.52,0,0,0,0,0.897713
2018/07/25 06:23:00.006,n,130,1.44,1.44,1.44,10.7,83.1,1019.52,0,0,0,0,1.042481
2018/07/25 06:24:00.004,n,144,0.36,0.36,0.72,10.7,82.7,1019.52,0,0,0,0,1.196327
2018/07/25 06:25:00.001,n,102,0.72,0.36,0.72,10.7,82.7,1019.52,0,0,0,0,1.37001
2018/07/25 06:26:00.014,n,241,0.36,0,0.36,10.7,82.9,1019.52,0,0,0,0,1.582527
2018/07/25 06:27:00.012,n,10,1.44,0.72,1.8,10.7,82.9,1019.52,0,0,0,0,1.825104
2018/07/25 06:28:00.000,n,201,1.8,0.72,3.24,10.7,83.3,1019.52,0,0,0,0,2.09156
2018/07/25 06:29:00.000,n,134,2.16,2.16,2.52,10.7,82.7,1019.62,0,0,0,0,2.394219
2018/07/25 06:30:00.003,n,11,2.52,1.44,3.6,10.7,82.5,1019.62,0,0,0,0,2.713623
2018/07/25 06:31:00.001,n,119,1.8,0.36,2.52,10.7,82.2,1019.62,0,0,0,0,3.049736
2018/07/25 06:32:00.000,n,140,1.8,1.44,2.16,10.7,82,1019.62,0,0,0,0,3.498001
2018/07/25 06:33:00.000,n,207,0.72,0.36,1.08,10.7,82,1019.62,0,0,0,0,4.062195
2018/07/25 06:34:00.008,n,122,2.88,2.52,3.24,10.7,81.8,1019.62,0,0,0,0,4.684067
2018/07/25 06:35:00.005,n,155,2.52,2.16,2.52,10.6,81.6,1019.62,0,0,0,0,5.399361
2018/07/25 06:36:00.003,n,165,5.4,5.04,5.76,10.6,81.5,1019.62,0,0,0,0,6.228409
2018/07/25 06:37:00.000,n,157,7.2,6.48,8.28,10.6,81.1,1019.62,0,0,0,0,7.155838
2018/07/25 06:38:00.000,n,147,1.44,1.08,1.8,10.6,81.1,1019.62,0,0,0,0,8.122559
2018/07/25 06:39:00.000,n,109,2.88,2.52,3.6,10.6,81,1019.62,0,0,0,0,9.645692
2018/07/25 06:40:00.000,n,160,4.32,3.24,4.68,10.6,80.4,1019.62,0,0,0,0,11.93512
2018/07/25 06:41:00.005,n,127,1.08,0.36,2.16,10.6,80.4,1019.72,0,0,0,0,13.923874
2018/07/25 06:42:00.003,n,251,2.52,1.8,3.6,10.6,80.4,1019.72,0,0,0,0,15.618172
2018/07/25 06:43:00.000,n,132,4.32,2.16,6.12,10.7,80.1,1019.72,0,0,0,0,15.480766
2018/07/25 06:44:00.013,n,146,3.24,1.08,5.4,10.7,79.9,1019.72,0,0,0,0,14.332008
2018/07/25 06:45:00.011,n,134,6.12,3.96,7.56,10.7,79.7,1019.72,0,0,0,0,15.107002
2018/07/25 06:46:00.000,n,226,1.44,0.72,2.16,10.7,79.7,1019.72,0,0,0,0,16.829072
2018/07/25 06:47:00.000,n,157,1.08,0,2.88,10.8,79.5,1019.82,0,0,0,0,20.598068
2018/07/25 06:48:00.002,n,195,1.44,0.72,2.16,10.8,79.3,1019.82,0,0,0,0,26.6399
2018/07/25 06:49:00.000,n,138,3.6,3.24,3.96,10.8,79.5,1019.82,0,0,0,0,33.096428
2018/07/25 06:50:00.000,n,229,1.08,0.72,1.8,10.9,79.4,1019.82,0,0,0,0,38.433704
2018/07/25 06:51:00.009,n,173,1.8,1.44,2.52,10.9,79.4,1019.82,0,0,0,0,41.773508
2018/07/25 06:52:00.005,n,283,1.8,0.72,2.16,10.9,79.3,1019.82,0,0,0,0,45.366
2018/07/25 06:53:00.002,n,318,0.72,0.36,1.08,10.9,79.2,1019.82,0,0,0,0,45.990564
2018/07/25 06:54:00.016,n,335,1.08,0.72,1.44,10.9,79.3,1019.82,0,0,0,0,50.70816
2018/07/25 06:55:00.000,n,271,0.36,0,0.36,11,79.3,1019.82,0,0,0,0,55.340976
2018/07/25 06:56:00.000,n,1,3.6,2.88,4.32,11,79.3,1019.82,0,0,0,0,58.061636
2018/07/25 06:57:00.000,n,146,0.36,0.36,0.72,11.1,78.8,1019.82,0,0,0,0,52.29746
2018/07/25 06:58:00.004,n,211,0.36,0.36,0.72,11.1,78.7,1019.82,0,0,0,0,50.11738
2018/07/25 06:59:00.002,n,173,2.88,2.52,3.24,11.1,78.4,1019.82,0,0,0,0,63.687268
2018/07/25 07:00:00.000,n,91,1.44,0.36,2.16,11.1,78.3,1019.82,0,0,0,0,64.231988
2018/07/25 07:01:00.000,n,261,0.72,0.36,1.08,11.1,78.3,1019.82,0,0,0,0,73.113768
2018/07/25 07:02:00.009,n,67,1.08,0.72,1.8,11.1,78.1,1019.92,0,0,0,0,82.094128
2018/07/25 07:03:00.007,n,298,0.72,0.36,1.44,11.2,78.1,1019.92,0,0,0,0,86.022376
2018/07/25 07:04:00.000,n,39,0.72,0.36,0.72,11.2,78.3,1019.92,0,0,0,0,89.954488
2018/07/25 07:05:00.000,n,177,2.52,2.16,2.88,11.2,77.5,1019.92,0,0,0,0,94.14308
2018/07/25 07:06:00.000,n,93,1.08,0.36,2.16,11.2,77.5,1019.92,0,0,0,0,98.552568
2018/07/25 07:07:00.000,n,254,1.8,1.8,2.16,11.2,77.5,1019.92,0,0,0,0,102.22154
2018/07/25 07:08:00.007,n,88,0.72,0.36,1.08,11.3,77.6,1019.92,0,0,0,0,106.38322
2018/07/25 07:09:00.004,n,146,1.08,0,2.88,11.3,77.7,1019.92,0,0,0,0,109.91682
2018/07/25 07:10:00.001,n,202,1.44,0.72,2.52,11.4,77.6,1019.92,0,0,0,0,112.97896
2018/07/25 07:11:00.000,n,141,3.24,2.16,3.24,11.4,76.6,1020.02,0,0,0,0,113.91656
2018/07/25 07:12:00.013,n,151,3.24,1.8,5.04,11.4,75.9,1020.02,0,0,0,0,117.8878
2018/07/25 07:13:00.000,n,160,8.28,7.56,9.36,11.4,75.3,1020.02,0,0,0,0,123.02902
2018/07/25 07:14:00.000,n,166,5.04,3.96,6.48,11.3,75.6,1020.02,0,0,0,0,124.2534
2018/07/25 07:15:00.000,n,140,4.68,4.32,5.4,11.3,75.6,1020.02,0,0,0,0,128.0433
2018/07/25 07:16:00.003,n,150,3.6,3.24,3.96,11.3,75.7,1020.02,0,0,0,0,121.41408
2018/07/25 07:17:00.002,n,136,5.4,3.6,6.12,11.3,75.5,1020.02,0,0,0,0,96.797944
2018/07/25 07:18:00.000,n,158,10.08,9.72,10.440002,11.3,75.1,1020.02,0,0,0,0,125.13902
2018/07/25 07:19:00.000,n,161,4.68,4.68,5.04,11.2,75.7,1020.02,0,0,0,0,72.751696
2018/07/25 07:20:00.010,n,127,5.4,5.04,5.76,11.2,76,1020.02,0,0,0,0,57.983724
2018/07/25 07:21:00.007,n,155,6.12,3.24,7.92,11.2,76,1020.02,0,0,0,0,57.777176
2018/07/25 07:22:00.000,n,168,1.44,1.08,1.8,11.3,76.2,1020.02,0,0,0,0,57.85618
2018/07/25 07:23:00.001,n,187,4.68,2.88,5.4,11.3,76.3,1020.02,0,0,0,0,58.187296
2018/07/25 07:24:00.000,n,113,2.88,2.52,2.88,11.3,75.9,1020.02,0,0,0,0,58.747064
2018/07/25 07:25:00.000,n,149,1.8,1.08,2.52,11.2,76.7,1020.02,0,0,0,0,59.335672
2018/07/25 07:26:00.000,n,239,1.8,1.44,1.8,11.3,76.7,1020.02,0,0,0,0,59.860056
2018/07/25 07:27:00.007,n,179,2.88,1.8,3.6,11.3,76.7,1020.12,0,0,0,0,60.348396
2018/07/25 07:28:00.000,n,288,1.8,1.44,1.8,11.3,76.7,1020.12,0,0,0,0,60.872404
2018/07/25 07:29:00.013,n,139,3.96,2.88,4.68,11.3,76.5,1020.12,0,0,0,0,61.533412
2018/07/25 07:30:00.012,n,132,2.16,1.08,2.52,11.3,76.6,1020.12,0,0,0,0,62.44648
2018/07/25 07:31:00.000,n,294,1.08,0.36,2.16,11.3,77,1020.12,0,0,0,0,63.428076
2018/07/25 07:32:00.000,n,179,1.08,0.36,1.44,11.4,77.2,1020.22,0,0,0,0,64.405456
2018/07/25 07:33:00.003,n,308,1.08,0.72,1.8,11.4,76.8,1020.22,0,0,0,0,65.516188
2018/07/25 07:34:00.000,n,287,2.88,2.52,3.6,11.4,76.6,1020.22,0,0,0,0,66.300164
2018/07/25 07:35:00.000,n,326,3.6,2.16,3.96,11.4,76.6,1020.22,0,0,0,0,67.3402
2018/07/25 07:36:00.010,n,195,1.8,0.72,3.24,11.4,76.5,1020.22,0,0,0,0,68.232424
2018/07/25 07:37:00.007,n,264,5.4,5.04,5.76,11.4,76.4,1020.22,0,0,0,0,69.145184
2018/07/25 07:38:00.005,n,246,3.96,1.8,5.4,11.4,76.6,1020.22,0,0,0,0,70.083408
2018/07/25 07:39:00.002,n,279,2.52,1.44,3.24,11.4,76.7,1020.22,0,0,0,0,71.11856
2018/07/25 07:40:00.000,n,296,1.8,1.08,2.16,11.4,76.9,1020.12,0,0,0,0,72.174776
2018/07/25 07:41:00.000,n,272,3.6,3.24,3.96,11.4,77.1,1020.12,0,0,0,0,73.401224
2018/07/25 07:42:00.000,n,279,2.52,2.16,2.88,11.4,77.2,1020.12,0,0,0,0,74.837704
2018/07/25 07:43:00.000,n,286,3.6,3.24,3.96,11.4,77.4,1020.22,0,0,0,0,76.400872
2018/07/25 07:44:00.004,n,256,3.6,3.24,3.96,11.4,77.3,1020.22,0,0,0,0,78.189776
2018/07/25 07:45:00.001,n,294,3.24,2.52,3.24,11.4,77.3,1020.22,0,0,0,0,81.62772
2018/07/25 07:46:00.000,n,253,2.52,2.16,3.24,11.4,77.4,1020.22,0,0,0,0,80.861264
2018/07/25 07:47:00.011,n,293,2.52,2.16,2.52,11.5,77.5,1020.22,0,0,0,0,108.65796
2018/07/25 07:48:00.009,n,276,2.52,2.16,2.88,11.5,77.5,1020.22,0,0,0,0,84.007504
2018/07/25 07:49:00.000,n,351,1.44,1.08,1.8,11.5,77.9,1020.22,0,0,0,0,86.335968
2018/07/25 07:50:00.002,n,239,1.8,1.8,2.16,11.5,77.8,1020.22,0,0,0,0,86.381056
2018/07/25 07:51:00.000,n,283,1.44,0.72,2.16,11.5,77.8,1020.22,0,0,0,0,87.508712
2018/07/25 07:52:00.000,n,274,2.88,2.52,2.88,11.6,77.7,1020.22,0,0,0,0,88.786176
2018/07/25 07:53:00.000,n,257,1.08,1.08,1.44,11.6,77.7,1020.22,0,0,0,0,90.101224
2018/07/25 07:54:00.007,n,293,0.36,0.36,0.72,11.6,77.7,1020.22,0,0,0,0,91.625272
2018/07/25 07:55:00.004,n,239,0.36,0.36,0.36,11.6,77.9,1020.22,0,0,0,0,93.508952
2018/07/25 07:56:00.001,n,227,0.72,0.36,1.08,11.6,77.9,1020.22,0,0,0,0,95.527256
2018/07/25 07:57:00.015,n,140,3.6,1.8,4.32,11.6,77.7,1020.22,0,0,0,0,97.587568
2018/07/25 07:58:00.000,n,115,2.52,1.08,3.24,11.7,77.7,1020.22,0,0,0,0,99.811616
2018/07/25 07:59:00.000,n,142,5.04,4.32,5.4,11.7,77.1,1020.22,0,0,0,0,101.89424
2018/07/25 08:00:00.000,n,153,5.4,5.04,5.76,11.6,76.6,1020.32,0,0,0,0,103.87354
2018/07/25 08:01:00.005,n,150,3.96,3.96,4.32,11.6,76.8,1020.32,0,0,0,0,105.6107
2018/07/25 08:02:00.002,n,147,6.48,5.4,7.56,11.5,77,1020.32,0,0,0,0,107.4409
2018/07/25 08:03:00.000,n,156,6.12,5.76,6.48,11.5,76.9,1020.32,0,0,0,0,109.9379
