"Timestamp","TZ","WindDir_Mean (deg)","WindSpd_Mean (km/h)","WindSpd_Min (km/h)","WindSpd_Max (km/h)","Temp_Mean (deg)","RH_Mean (%)","MSLP_Mean (hPa)","Rain_Acc (mm)","Rain_Intensity (mm/h)","Hail_Acc (hits/cm2)","Hail_Intensity (hits/cm2hr)","Solar_Mean (W/m2)"
2018/08/06 17:30:00.000,n,353,14.4,13.32,15.84,23.2,59.7,1010.12,0,0,0,0,0.891495
2018/08/06 17:31:00.004,n,358,10.08,8.28,12.96,23.2,60.1,1010.02,0.01,0.4,0,0,0.810585
2018/08/06 17:32:00.010,n,30,15.48,13.68,16.919998,23.1,60.6,1010.02,0.02,0.4,0,0,0.727959
2018/08/06 17:33:00.016,n,21,17.28,3.24,28.08,23.1,60.5,1009.82,0.02,0,0,0,0.656586
2018/08/06 17:34:00.000,n,21,20.519998,18,23.759998,23,60.8,1009.82,0.02,0,0,0,0.601769
2018/08/06 17:35:00.000,n,23,20.519998,11.88,26.28,22.9,60.9,1009.92,0.02,0,0,0,0.562172
2018/08/06 17:36:00.000,n,68,7.56,4.32,13.32,22.9,61.9,1009.92,0.02,0,0,0,0.501404
2018/08/06 17:37:00.001,n,41,6.84,1.8,11.52,22.9,61.8,1010.02,0.02,0,0,0,0.446739
2018/08/06 17:38:00.007,n,9,15.48,11.52,18.359998,22.8,61.8,1010.02,0.02,0,0,0,0.379028
2018/08/06 17:39:00.000,n,22,16.2,11.88,20.16,22.8,62,1010.02,0.02,0,0,0,0.326042
2018/08/06 17:40:00.001,n,31,6.48,3.24,10.440002,22.8,62.1,1010.12,0.02,0,0,0,0.273056
2018/08/06 17:41:00.007,n,68,2.52,0.36,3.6,22.8,62.6,1010.22,0.02,0,0,0,0.21656
2018/08/06 17:42:00.013,n,8,10.440002,8.64,12.24,22.8,62.5,1010.22,0.02,0,0,0,0.17395
2018/08/06 17:43:00.001,n,347,9.36,7.2,12.24,22.8,62.3,1010.22,0.02,0,0,0,0.129623
2018/08/06 17:44:00.000,n,26,3.96,1.44,7.2,22.8,62.6,1010.32,0.02,0,0,0,0.109634
2018/08/06 17:45:00.000,n,22,5.04,4.68,5.76,22.7,62.6,1010.32,0.02,0,0,0,0.091324
2018/08/06 17:46:00.000,n,57,4.32,1.8,8.64,22.7,62.7,1010.32,0.02,0,0,0,0.070496
2018/08/06 17:47:00.003,n,344,13.68,12.6,14.76,22.7,62.7,1010.32,0.02,0,0,0,0.058289
2018/08/06 17:48:00.008,n,326,11.16,10.08,11.88,22.7,62.8,1010.32,0.02,0,0,0,0.050468
2018/08/06 17:49:00.013,n,323,5.76,5.4,6.48,22.7,62.9,1010.32,0.02,0,0,0,0.040016
2018/08/06 17:50:00.001,n,1,2.52,1.08,3.6,22.7,63.1,1010.32,0.02,0,0,0,0.035667
2018/08/06 17:51:00.007,n,322,3.6,2.88,4.32,22.6,63.2,1010.32,0.02,0,0,0,0.035667
2018/08/06 17:52:00.000,n,319,4.32,3.96,4.32,22.6,63.2,1010.42,0.02,0,0,0,0.031319
2018/08/06 17:53:00.002,n,343,5.04,2.88,6.48,22.6,63.3,1010.42,0.02,0,0,0,0.026093
2018/08/06 17:54:00.000,n,305,8.28,7.2,9.36,22.6,63.3,1010.42,0.02,0,0,0,0.02697
2018/08/06 17:55:00.000,n,311,2.88,2.52,3.24,22.6,63.4,1010.42,0.02,0,0,0,0.026093
2018/08/06 17:56:00.001,n,308,11.16,10.440002,12.24,22.6,63.3,1010.42,0.02,0,0,0,0.030441
2018/08/06 17:57:00.006,n,282,4.68,3.24,6.12,22.6,63.6,1010.42,0.02,0,0,0,0.021744
2018/08/06 17:58:00.013,n,292,4.32,3.96,5.04,22.5,63.6,1010.52,0.02,0,0,0,0.020866
2018/08/06 17:59:00.000,n,306,7.2,6.48,7.92,22.5,63.7,1010.52,0.02,0,0,0,0.025253
2018/08/06 18:00:00.005,n,50,3.6,0.72,6.84,22.5,63.7,1010.52,0.02,0,0,0,0.026093
2018/08/06 18:01:00.000,n,321,5.4,4.68,6.48,22.5,63.8,1010.52,0.02,0,0,0,0.026093
2018/08/06 18:02:00.002,n,305,8.64,6.84,10.8,22.5,63.9,1010.52,0.02,0,0,0,0.022621
2018/08/06 18:03:00.000,n,329,5.76,3.24,7.56,22.5,63.9,1010.62,0.02,0,0,0,0.02697
2018/08/06 18:04:00.000,n,302,13.68,12.96,14.76,22.5,64,1010.62,0.02,0,0,0,0.030441
2018/08/06 18:05:00.001,n,316,7.2,6.48,8.28,22.5,64.199996,1010.62,0.02,0,0,0,0.040016
2018/08/06 18:06:00.004,n,322,9.72,7.56,11.52,22.5,64.300004,1010.62,0.02,0,0,0,0.040932
2018/08/06 18:07:00.011,n,351,3.24,1.44,4.32,22.4,64.5,1010.62,0.02,0,0,0,0.041771
2018/08/06 18:08:00.000,n,332,4.68,4.32,5.04,22.4,64.5,1010.62,0.02,0,0,0,0.030441
2018/08/06 18:09:00.005,n,1,5.76,2.88,6.84,22.4,64.699996,1010.62,0.02,0,0,0,0.03479
2018/08/06 18:10:00.000,n,26,3.6,2.88,3.6,22.4,64.800004,1010.62,0.02,0,0,0,0.040932
2018/08/06 18:11:00.000,n,339,8.64,8.28,9.36,22.4,64.800004,1010.62,0.02,0,0,0,0.033951
2018/08/06 18:12:00.005,n,294,3.96,3.24,4.68,22.4,65,1010.62,0.02,0,0,0,0.033073
2018/08/06 18:13:00.000,n,20,3.24,2.88,3.96,22.3,65,1010.72,0.02,0,0,0,0.033073
2018/08/06 18:14:00.000,n,346,6.12,5.4,6.84,22.3,65.1,1010.72,0.02,0,0,0,0.040016
2018/08/06 18:15:00.005,n,19,5.04,4.68,6.12,22.3,65.199996,1010.72,0.02,0,0,0,0.03479
2018/08/06 18:16:00.010,n,355,5.76,5.04,6.84,22.3,65.199996,1010.72,0.02,0,0,0,0.032196
2018/08/06 18:17:00.015,n,349,5.76,5.04,6.48,22.3,65.300004,1010.72,0.02,0,0,0,0.037422
2018/08/06 18:18:00.005,n,330,8.64,6.84,10.08,22.3,65.300004,1010.72,0.02,0,0,0,0.037422
2018/08/06 18:19:00.000,n,3,7.2,6.84,7.56,22.3,65.4,1010.72,0.02,0,0,0,0.039177
2018/08/06 18:20:00.001,n,334,10.8,9,12.24,22.2,65.5,1010.62,0.02,0,0,0,0.039177
2018/08/06 18:21:00.000,n,138,0.72,0.36,2.88,22.2,65.5,1010.62,0.02,0,0,0,0.037422
2018/08/06 18:22:00.000,n,48,5.76,5.04,6.12,22.2,65.6,1010.62,0.02,0,0,0,0.031357
2018/08/06 18:23:00.001,n,9,5.04,1.08,8.28,22.2,65.5,1010.52,0.02,0,0,0,0.031357
2018/08/06 18:24:00.005,n,31,6.48,2.52,9,22.2,65.6,1010.52,0.02,0,0,0,0.031357
2018/08/06 18:25:00.011,n,310,6.48,4.32,8.28,22.2,65.6,1010.62,0.02,0,0,0,0.032196
2018/08/06 18:26:00.000,n,27,7.2,3.24,11.52,22.2,65.699996,1010.62,0.02,0,0,0,0.0383
2018/08/06 18:27:00.005,n,19,8.28,7.92,8.64,22.2,65.699996,1010.62,0.02,0,0,0,0.033073
2018/08/06 18:28:00.000,n,14,6.12,5.4,6.84,22.2,65.800004,1010.62,0.02,0,0,0,0.031357
2018/08/06 18:29:00.001,n,345,6.84,6.12,7.92,22.2,65.800004,1010.72,0.02,0,0,0,0.037422
2018/08/06 18:30:00.000,n,355,11.52,11.16,11.88,22.1,65.699996,1010.72,0.02,0,0,0,0.031357
2018/08/06 18:31:00.000,n,43,2.16,0.72,3.96,22.1,65.800004,1010.72,0.02,0,0,0,0.033073
2018/08/06 18:32:00.001,n,350,9.36,7.92,11.16,22.1,65.699996,1010.82,0.02,0,0,0,0.039177
2018/08/06 18:33:00.007,n,347,7.56,6.84,7.92,22.1,65.699996,1010.82,0.02,0,0,0,0.031357
2018/08/06 18:34:00.000,n,13,5.4,4.68,6.12,22.1,65.699996,1010.82,0.02,0,0,0,0.035667
2018/08/06 18:35:00.002,n,20,6.12,5.76,6.48,22.1,65.800004,1010.82,0.02,0,0,0,0.032196
2018/08/06 18:36:00.008,n,340,4.68,2.88,6.12,22.1,65.800004,1010.82,0.02,0,0,0,0.031357
2018/08/06 18:37:00.000,n,339,6.84,6.12,7.56,22.1,65.800004,1010.82,0.02,0,0,0,0.031357
2018/08/06 18:38:00.002,n,357,4.32,3.96,5.04,22.1,65.800004,1010.92,0.02,0,0,0,0.029602
2018/08/06 18:39:00.000,n,352,6.12,5.76,6.84,22.1,65.800004,1010.92,0.02,0,0,0,0.035667
2018/08/06 18:40:00.000,n,13,8.64,6.84,9.72,22.1,65.6,1010.92,0.02,0,0,0,0.03479
2018/08/06 18:41:00.004,n,339,7.2,6.48,8.28,22.1,65.6,1010.92,0.02,0,0,0,0.036583
2018/08/06 18:42:00.008,n,17,5.4,4.68,6.84,22.1,65.699996,1011.02,0.02,0,0,0,0.027008
2018/08/06 18:43:00.000,n,325,5.04,3.96,6.48,22.1,65.699996,1011.02,0.02,0,0,0,0.031357
2018/08/06 18:44:00.002,n,346,9.72,7.92,10.8,22,65.800004,1011.02,0.02,0,0,0,0.028725
2018/08/06 18:45:00.008,n,354,3.6,2.88,3.96,22,65.9,1011.02,0.02,0,0,0,0.027008
2018/08/06 18:46:00.000,n,336,5.76,5.4,6.12,22,65.9,1011.12,0.02,0,0,0,0.026131
2018/08/06 18:47:00.002,n,11,5.76,5.04,6.48,22,66,1011.12,0.02,0,0,0,0.025215
2018/08/06 18:48:00.000,n,42,5.04,3.96,5.4,22,66.1,1011.22,0.02,0,0,0,0.027847
2018/08/06 18:49:00.000,n,353,5.76,5.4,6.12,22,66.199996,1011.22,0.02,0,0,0,0.028725
2018/08/06 18:50:00.001,n,314,2.16,1.44,2.88,22,66.300004,1011.22,0.02,0,0,0,0.025215
2018/08/06 18:51:00.007,n,20,5.4,3.96,6.84,22,66.4,1011.22,0.02,0,0,0,0.028725
2018/08/06 18:52:00.012,n,20,6.48,5.76,6.84,22,66.6,1011.22,0.02,0,0,0,0.028725
2018/08/06 18:53:00.001,n,333,6.12,5.04,6.84,22,66.699996,1011.22,0.02,0,0,0,0.029602
2018/08/06 18:54:00.007,n,345,1.08,0.36,1.8,22,66.800004,1011.22,0.02,0,0,0,0.027008
2018/08/06 18:55:00.000,n,8,6.84,6.12,7.56,22,67,1011.22,0.02,0,0,0,0.024376
2018/08/06 18:56:00.000,n,14,3.24,0.72,5.04,22,67.1,1011.22,0.02,0,0,0,0.024376
2018/08/06 18:57:00.006,n,5,12.96,11.88,14.04,22,67.2,1011.32,0.02,0,0,0,0.027008
2018/08/06 18:58:00.000,n,3,11.16,9.36,12.6,22,67.3,1011.32,0.02,0,0,0,0.031357
2018/08/06 18:59:00.000,n,4,7.56,6.84,7.92,22,67.5,1011.32,0.02,0,0,0,0.027008
2018/08/06 19:00:00.005,n,344,5.04,3.96,7.56,21.9,67.6,1011.32,0.02,0,0,0,0.028725
2018/08/06 19:01:00.011,n,24,1.8,0.72,5.4,21.9,67.7,1011.32,0.02,0,0,0,0.026131
2018/08/06 19:02:00.000,n,342,7.92,7.92,8.28,21.9,67.8,1011.42,0.02,0,0,0,0.033913
2018/08/06 19:03:00.005,n,338,7.2,6.12,7.92,21.9,67.9,1011.42,0.02,0,0,0,0.037422
2018/08/06 19:04:00.000,n,125,1.8,0.72,5.04,21.9,68,1011.42,0.02,0,0,0,0.034828
2018/08/06 19:05:00.000,n,316,7.56,6.84,9,21.9,68.2,1011.42,0.02,0,0,0,0.036545
2018/08/06 19:06:00.000,n,348,12.24,10.08,13.68,21.9,68.5,1011.42,0.07,2.5,0,0,0.032196
2018/08/06 19:07:00.000,n,22,5.76,5.04,6.48,21.9,69,1011.42,0.1,2.3,0,0,0.030479
2018/08/06 19:08:00.009,n,355,11.16,9.72,12.6,21.8,69.1,1011.42,0.1,0.2,0,0,0.032196
2018/08/06 19:09:00.006,n,13,9,7.56,9.72,21.8,69.3,1011.52,0.1,0,0,0,0.033073
2018/08/06 19:10:00.004,n,77,2.52,1.08,4.32,21.7,70.3,1011.42,0.1,0,0,0,0.031319
2018/08/06 19:11:00.001,n,11,8.64,7.56,9.72,21.7,70.2,1011.42,0.11,0,0,0,0.034828
2018/08/06 19:12:00.015,n,352,2.16,0.36,3.6,21.6,70.9,1011.42,0.11,0,0,0,0.032196
2018/08/06 19:13:00.000,n,353,5.76,5.4,6.84,21.6,70.7,1011.52,0.11,0,0,0,0.037422
2018/08/06 19:14:00.000,n,326,6.12,4.32,7.2,21.6,70.7,1011.52,0.11,0,0,0,0.037422
2018/08/06 19:15:00.000,n,2,6.48,5.4,7.2,21.5,70.9,1011.52,0.11,0,0,0,0.030479
2018/08/06 19:16:00.006,n,30,6.12,4.68,7.56,21.5,71.3,1011.52,0.11,0,0,0,0.0383
2018/08/06 19:17:00.003,n,341,6.48,6.12,7.2,21.4,71.6,1011.62,0.11,0,0,0,0.02697
2018/08/06 19:18:00.000,n,349,6.84,5.4,8.28,21.4,71.6,1011.62,0.11,0,0,0,0.026131
2018/08/06 19:19:00.000,n,18,3.96,3.24,4.68,21.4,71.8,1011.62,0.11,0,0,0,0.028725
2018/08/06 19:20:00.013,n,331,7.92,7.56,9,21.3,72,1011.52,0.11,0,0,0,0.02697
2018/08/06 19:21:00.009,n,341,9.36,8.64,10.8,21.3,71.9,1011.52,0.11,0,0,0,0.023499
2018/08/06 19:22:00.000,n,355,6.84,6.12,7.56,21.3,72,1011.52,0.11,0,0,0,0.023499
2018/08/06 19:23:00.002,n,28,5.04,4.32,6.48,21.3,72.2,1011.52,0.11,0,0,0,0.02697
2018/08/06 19:24:00.000,n,9,9.72,8.64,10.8,21.3,72.2,1011.52,0.11,0,0,0,0.022621
2018/08/06 19:25:00.000,n,0,9.36,7.56,10.8,21.3,72.6,1011.52,0.11,0,0,0,0.026131
2018/08/06 19:26:00.000,n,13,7.56,6.48,8.28,21.2,72.4,1011.52,0.11,0,0,0,0.017395
2018/08/06 19:27:00.008,n,329,5.04,3.24,7.2,21.2,72.5,1011.62,0.11,0,0,0,0.018272
2018/08/06 19:28:00.005,n,339,5.4,4.68,6.48,21.2,72.5,1011.62,0.11,0,0,0,0.022621
2018/08/06 19:29:00.002,n,12,7.92,6.84,8.64,21.2,72.3,1011.62,0.11,0,0,0,0.020027
2018/08/06 19:30:00.017,n,341,10.8,9,13.32,21.2,72.4,1011.62,0.11,0,0,0,0.016556
2018/08/06 19:31:00.000,n,10,8.64,7.56,10.8,21.2,72.5,1011.62,0.11,0,0,0,0.021744
2018/08/06 19:32:00.000,n,31,4.68,1.44,6.84,21.2,72.4,1011.62,0.11,0,0,0,0.022621
2018/08/06 19:33:00.000,n,0,5.4,4.32,6.48,21.2,72.5,1011.72,0.11,0,0,0,0.022621
2018/08/06 19:34:00.004,n,8,7.92,7.2,9.36,21.2,72.6,1011.72,0.11,0,0,0,0.020905
2018/08/06 19:35:00.001,n,327,8.64,7.56,10.440002,21.2,72.7,1011.72,0.11,0,0,0,0.022583
2018/08/06 19:36:00.000,n,317,5.04,3.96,6.48,21.2,72.3,1011.72,0.11,0,0,0,0.033913
2018/08/06 19:37:00.011,n,3,4.32,2.88,5.76,21.1,72.4,1011.82,0.11,0,0,0,0.031319
2018/08/06 19:38:00.009,n,343,6.12,1.44,12.6,21.1,71.7,1011.72,0.11,0,0,0,0.032158
2018/08/06 19:39:00.007,n,0,7.92,5.76,10.08,21.1,71.8,1011.72,0.11,0,0,0,0.032158
2018/08/06 19:40:00.000,n,350,6.84,5.4,8.64,21.1,71.7,1011.72,0.11,0,0,0,0.029564
2018/08/06 19:41:00.001,n,278,6.84,6.12,7.56,21.1,71.6,1011.72,0.11,0,0,0,0.028725
2018/08/06 19:42:00.000,n,351,7.2,6.48,7.92,21.2,71.7,1011.72,0.11,0,0,0,0.025215
2018/08/06 19:43:00.000,n,294,3.96,3.24,5.76,21.2,71.7,1011.72,0.11,0,0,0,0.021744
2018/08/06 19:44:00.000,n,317,6.12,5.4,6.48,21.2,71.8,1011.72,0.11,0,0,0,0.019989
2018/08/06 19:45:00.007,n,285,3.96,3.6,4.68,21.2,72,1011.72,0.11,0,0,0,0.025253
2018/08/06 19:46:00.001,n,325,2.16,1.44,2.52,21.1,72.1,1011.72,0.11,0,0,0,0.027008
2018/08/06 19:47:00.000,n,337,3.6,3.24,4.32,21.1,72.2,1011.72,0.11,0,0,0,0.029602
2018/08/06 19:48:00.012,n,346,3.96,3.24,4.68,21.1,72,1011.72,0.11,0,0,0,0.035706
2018/08/06 19:49:00.000,n,323,3.96,2.88,5.4,21.1,72.2,1011.72,0.11,0,0,0,0.026131
2018/08/06 19:50:00.000,n,323,5.76,4.68,6.48,21.1,72.3,1011.72,0.11,0,0,0,0.026131
2018/08/06 19:51:00.003,n,304,6.48,6.12,7.2,21,72.3,1011.62,0.11,0,0,0,0.027008
2018/08/06 19:52:00.000,n,326,2.16,1.8,3.24,21,72.5,1011.62,0.11,0,0,0,0.026131
2018/08/06 19:53:00.000,n,16,3.24,2.16,3.6,21,72.5,1011.62,0.11,0,0,0,0.027008
2018/08/06 19:54:00.009,n,17,2.16,1.8,2.52,21,72.7,1011.52,0.11,0,0,0,0.023537
2018/08/06 19:55:00.006,n,84,2.16,1.8,2.16,21,72.7,1011.52,0.11,0,0,0,0.026131
2018/08/06 19:56:00.005,n,34,2.88,2.52,3.6,20.9,72.7,1011.52,0.11,0,0,0,0.025253
2018/08/06 19:57:00.002,n,31,2.52,2.16,3.24,20.9,72.9,1011.52,0.11,0,0,0,0.023537
2018/08/06 19:58:00.000,n,60,2.16,1.8,2.52,20.9,73,1011.52,0.11,0,0,0,0.024376
2018/08/06 19:59:00.000,n,349,1.44,1.08,2.16,20.9,72.9,1011.52,0.11,0,0,0,0.024376
2018/08/06 20:00:00.000,n,47,2.16,1.8,3.24,20.9,73,1011.62,0.11,0,0,0,0.020905
2018/08/06 20:01:00.000,n,17,2.88,2.16,3.24,20.9,72.9,1011.52,0.11,0,0,0,0.024376
2018/08/06 20:02:00.005,n,49,1.44,1.08,1.8,20.9,72.9,1011.52,0.11,0,0,0,0.020905
2018/08/06 20:03:00.002,n,97,1.08,0.72,1.44,20.9,72.9,1011.52,0.11,0,0,0,0.021744
2018/08/06 20:04:00.000,n,33,1.44,1.08,1.44,20.9,72.8,1011.52,0.11,0,0,0,0.023537
2018/08/06 20:05:00.015,n,349,1.08,1.08,1.44,20.9,72.8,1011.62,0.11,0,0,0,0.023537
2018/08/06 20:06:00.012,n,352,2.52,1.8,3.6,20.8,72.8,1011.62,0.11,0,0,0,0.022659
2018/08/06 20:07:00.000,n,6,2.52,1.8,2.88,20.8,72.6,1011.62,0.11,0,0,0,0.022659
2018/08/06 20:08:00.000,n,351,3.24,3.24,3.24,20.8,72.6,1011.62,0.11,0,0,0,0.020027
2018/08/06 20:09:00.004,n,353,2.52,2.52,3.24,20.8,72.6,1011.62,0.11,0,0,0,0.01915
2018/08/06 20:10:00.000,n,332,3.96,3.6,3.96,20.8,72.6,1011.62,0.11,0,0,0,0.023499
2018/08/06 20:11:00.000,n,327,4.32,3.96,4.68,20.8,72.6,1011.62,0.11,0,0,0,0.030441
2018/08/06 20:12:00.000,n,291,3.24,2.16,4.68,20.8,72.5,1011.62,0.11,0,0,0,0.028725
2018/08/06 20:13:00.009,n,313,4.32,3.96,4.68,20.8,72.6,1011.72,0.11,0,0,0,0.029564
2018/08/06 20:14:00.007,n,40,1.8,1.44,2.16,20.8,72.7,1011.72,0.11,0,0,0,0.030441
2018/08/06 20:15:00.004,n,40,2.16,1.08,2.52,20.8,72.8,1011.62,0.11,0,0,0,0.032158
2018/08/06 20:16:00.000,n,28,1.08,1.08,1.08,20.8,72.9,1011.62,0.11,0,0,0,0.032158
2018/08/06 20:17:00.000,n,26,3.6,2.52,4.32,20.8,72.9,1011.62,0.11,0,0,0,0.026093
2018/08/06 20:18:00.000,n,357,4.32,4.32,4.68,20.8,72.8,1011.62,0.11,0,0,0,0.028725
2018/08/06 20:19:00.000,n,357,3.96,2.88,4.68,20.8,72.7,1011.72,0.11,0,0,0,0.031319
2018/08/06 20:20:00.007,n,301,0.72,0.72,1.08,20.7,72.7,1011.72,0.11,0,0,0,0.026093
2018/08/06 20:21:00.004,n,279,0.72,0.72,1.08,20.7,72.7,1011.72,0.11,0,0,0,0.026093
2018/08/06 20:22:00.001,n,338,1.08,1.08,1.44,20.7,72.8,1011.62,0.11,0,0,0,0.022583
2018/08/06 20:23:00.000,n,29,2.52,1.8,3.6,20.7,72.9,1011.62,0.11,0,0,0,0.02697
2018/08/06 20:24:00.013,n,8,2.88,2.52,2.88,20.7,73,1011.72,0.11,0,0,0,0.02697
2018/08/06 20:25:00.000,n,3,1.08,0.72,1.44,20.7,73.2,1011.72,0.11,0,0,0,0.022583
2018/08/06 20:26:00.000,n,49,1.44,1.08,1.8,20.7,73.2,1011.62,0.11,0,0,0,0.023499
2018/08/06 20:27:00.005,n,37,0.72,0.72,1.08,20.7,73.4,1011.62,0.11,0,0,0,0.023499
2018/08/06 20:28:00.002,n,45,4.32,3.96,4.32,20.6,73.5,1011.62,0.11,0,0,0,0.023499
2018/08/06 20:29:00.000,n,52,2.52,1.44,3.24,20.6,73.7,1011.62,0.11,0,0,0,0.022583
2018/08/06 20:30:00.000,n,41,2.88,2.52,3.6,20.6,73.8,1011.72,0.11,0,0,0,0.023499
2018/08/06 20:31:00.011,n,7,4.32,4.32,4.68,20.6,74.1,1011.72,0.11,0,0,0,0.020027
2018/08/06 20:32:00.008,n,8,4.68,4.32,4.68,20.6,74.2,1011.82,0.11,0,0,0,0.026093
2018/08/06 20:33:00.005,n,24,4.32,3.96,4.68,20.6,74.3,1011.82,0.11,0,0,0,0.023499
2018/08/06 20:34:00.000,n,38,2.88,1.8,3.6,20.6,74.1,1011.82,0.11,0,0,0,0.024376
2018/08/06 20:35:00.000,n,345,2.52,2.16,2.88,20.5,74.1,1011.82,0.11,0,0,0,0.025215
2018/08/06 20:36:00.000,n,7,1.44,0.72,2.16,20.5,74,1011.82,0.11,0,0,0,0.023499
2018/08/06 20:37:00.000,n,273,1.44,1.08,1.8,20.5,74,1011.82,0.11,0,0,0,0.024376
2018/08/06 20:38:00.007,n,1,4.32,3.96,4.32,20.5,74,1011.82,0.11,0,0,0,0.026093
2018/08/06 20:39:00.003,n,327,1.8,1.08,2.52,20.5,74.1,1011.82,0.11,0,0,0,0.024376
2018/08/06 20:40:00.000,n,26,1.08,0.72,1.08,20.5,74,1011.82,0.11,0,0,0,0.018272
2018/08/06 20:41:00.015,n,227,0.72,0.72,0.72,20.5,74,1011.72,0.11,0,0,0,0.026093
2018/08/06 20:42:00.011,n,350,1.8,1.8,2.16,20.5,74.1,1011.72,0.11,0,0,0,0.023499
2018/08/06 20:43:00.000,n,7,3.96,3.6,4.32,20.5,74.1,1011.82,0.11,0,0,0,0.022583
2018/08/06 20:44:00.000,n,348,5.04,4.32,5.4,20.5,73.8,1011.82,0.11,0,0,0,0.020866
2018/08/06 20:45:00.002,n,343,5.76,5.04,6.84,20.5,73,1011.92,0.11,0,0,0,0.022583
2018/08/06 20:46:00.000,n,353,6.48,5.76,7.2,20.5,72.7,1011.92,0.11,0,0,0,0.021744
2018/08/06 20:47:00.000,n,3,5.76,5.04,6.48,20.5,72.5,1011.92,0.11,0,0,0,0.021744
2018/08/06 20:48:00.011,n,37,5.04,4.32,5.76,20.6,72.8,1011.82,0.11,0,0,0,0.022583
2018/08/06 20:49:00.008,n,31,5.04,3.24,5.76,20.6,72.9,1011.82,0.11,0,0,0,0.020866
2018/08/06 20:50:00.006,n,37,5.4,5.04,6.48,20.6,73.5,1011.92,0.11,0,0,0,0.026093
2018/08/06 20:51:00.004,n,18,6.48,3.6,10.08,20.6,72.9,1011.92,0.11,0,0,0,0.023499
2018/08/06 20:52:00.000,n,356,5.04,3.6,6.12,20.6,73,1011.92,0.11,0,0,0,0.024376
2018/08/06 20:53:00.000,n,287,6.84,4.68,7.56,20.5,72.8,1012.12,0.11,0,0,0,0.021744
2018/08/06 20:54:00.000,n,327,9.36,9,10.08,20.5,72.6,1012.32,0.11,0,0,0,0.033073
2018/08/06 20:55:00.000,n,319,3.96,2.52,5.76,20.5,72.5,1012.42,0.11,0,0,0,0.029564
2018/08/06 20:56:00.007,n,277,7.92,6.48,10.8,20.6,72.3,1012.42,0.11,0,0,0,0.030441
2018/08/06 20:57:00.004,n,295,5.4,4.68,6.48,20.6,72.2,1012.52,0.11,0,0,0,0.030441
2018/08/06 20:58:00.001,n,292,6.12,4.68,7.92,20.6,72.2,1012.52,0.11,0,0,0,0.02697
2018/08/06 20:59:00.000,n,291,12.96,12.24,14.04,20.6,72.1,1012.52,0.11,0,0,0,0.025215
2018/08/06 21:00:00.013,n,292,7.56,5.04,10.8,20.6,72.3,1012.52,0.25,7.8,0,0,0.029564
2018/08/06 21:01:00.000,n,281,2.88,1.44,3.96,20.6,72.5,1012.42,0.54,18.2,0,0,0.025215
2018/08/06 21:02:00.000,n,281,5.04,2.88,6.48,20.6,72.8,1012.32,1.09,32.599998,0,0,0.033073
2018/08/06 21:03:00.000,n,266,7.92,7.2,8.64,20.6,73.3,1012.32,1.42,20,0,0,0.024376
2018/08/06 21:04:00.000,n,239,8.64,6.12,10.440002,20.5,73.5,1012.42,1.44,2.6,0,0,0.027847
2018/08/06 21:05:00.000,n,274,16.56,13.32,19.44,20.4,71.9,1012.42,1.44,0,0,0,0.022583
2018/08/06 21:06:00.008,n,298,9.36,9,10.440002,20.2,72.5,1012.42,1.44,0,0,0,0.022583
2018/08/06 21:07:00.004,n,307,7.56,5.4,9,20.2,74.2,1012.52,1.44,0,0,0,0.026093
2018/08/06 21:08:00.001,n,307,6.84,6.12,8.28,20.1,74.5,1012.52,1.44,0,0,0,0.02697
2018/08/06 21:09:00.016,n,335,3.24,2.16,4.32,20.1,75.3,1012.52,1.44,0,0,0,0.024376
2018/08/06 21:10:00.000,n,322,5.4,3.96,6.48,20,75.1,1012.52,1.44,0,0,0,0.025215
2018/08/06 21:11:00.000,n,291,9.36,8.28,11.16,20,74.5,1012.52,1.44,0,0,0,0.031319
2018/08/06 21:12:00.000,n,306,7.56,6.48,8.64,19.9,74.5,1012.62,1.44,0,0,0,0.025215
2018/08/06 21:13:00.004,n,324,6.12,4.68,7.2,19.9,75.3,1012.62,1.44,0,0,0,0.020866
2018/08/06 21:14:00.000,n,338,3.96,3.24,5.04,19.9,75.7,1012.62,1.44,0,0,0,0.01915
2018/08/06 21:15:00.000,n,350,4.68,3.96,5.04,19.9,75.7,1012.62,1.44,0,0,0,0.023499
2018/08/06 21:16:00.012,n,346,3.6,2.88,4.68,19.8,76.1,1012.52,1.44,0,0,0,0.018272
2018/08/06 21:17:00.008,n,304,1.8,1.8,2.52,19.8,76.8,1012.52,1.44,0,0,0,0.014801
2018/08/06 21:18:00.005,n,335,5.04,4.68,5.4,19.8,76.6,1012.52,1.44,0,0,0,0.026093
2018/08/06 21:19:00.000,n,339,2.16,1.8,2.52,19.7,77.1,1012.52,1.44,0,0,0,0.029602
2018/08/06 21:20:00.001,n,14,2.52,1.44,3.96,19.7,77.4,1012.52,1.44,0,0,0,0.033951
2018/08/06 21:21:00.000,n,4,0.72,0.36,1.08,19.7,78,1012.42,1.44,0,0,0,0.027847
2018/08/06 21:22:00.000,n,33,2.52,2.16,3.24,19.7,78,1012.42,1.44,0,0,0,0.02697
2018/08/06 21:23:00.000,n,24,3.6,3.24,3.6,19.6,77.7,1012.42,1.44,0,0,0,0.028725
2018/08/06 21:24:00.008,n,24,2.52,2.52,3.24,19.6,77.9,1012.32,1.44,0,0,0,0.023499
