"Timestamp","TZ","WindDir_Mean (deg)","WindSpd_Mean (km/h)","WindSpd_Min (km/h)","WindSpd_Max (km/h)","Temp_Mean (deg)","RH_Mean (%)","MSLP_Mean (hPa)","Rain_Acc (mm)","Rain_Intensity (mm/h)","Hail_Acc (hits/cm2)","Hail_Intensity (hits/cm2hr)","Solar_Mean (W/m2)"
2018/08/07 04:02:00.001,n,273,15.12,11.16,16.919998,16.8,49,1012.82,0,0,0,0,0.033073
2018/08/07 04:03:00.014,n,265,10.8,7.92,12.96,16.8,49,1012.82,0,0,0,0,0.030479
2018/08/07 04:04:00.000,n,262,16.56,14.76,18,16.8,49.2,1012.82,0,0,0,0,0.033073
2018/08/07 04:05:00.000,n,259,16.56,15.48,18,16.8,49.2,1012.82,0,0,0,0,0.031319
2018/08/07 04:06:00.004,n,263,9.36,3.6,14.04,16.8,49,1012.82,0,0,0,0,0.030479
2018/08/07 04:07:00.001,n,263,10.8,7.2,12.6,16.8,48.9,1012.82,0,0,0,0,0.031319
2018/08/07 04:08:00.000,n,255,12.6,10.08,14.04,16.8,49.1,1012.82,0,0,0,0,0.033073
2018/08/07 04:09:00.000,n,271,16.2,12.24,18.359998,16.8,49.1,1012.82,0,0,0,0,0.033073
2018/08/07 04:10:00.009,n,280,7.56,3.96,9.72,16.8,49.2,1012.82,0,0,0,0,0.032196
2018/08/07 04:11:00.006,n,262,17.64,16.919998,18.359998,16.8,49.3,1012.92,0,0,0,0,0.030479
2018/08/07 04:12:00.003,n,275,13.68,12.24,16.2,16.8,49.2,1012.92,0,0,0,0,0.028687
2018/08/07 04:13:00.000,n,263,14.04,11.52,19.08,16.8,49.2,1012.92,0,0,0,0,0.031319
2018/08/07 04:14:00.000,n,260,14.76,12.24,16.2,16.8,49.3,1012.92,0,0,0,0,0.031319
2018/08/07 04:15:00.000,n,274,10.08,9,11.52,16.8,49.2,1012.92,0,0,0,0,0.030479
2018/08/07 04:16:00.006,n,265,12.96,11.88,14.04,16.700002,49.3,1012.92,0,0,0,0,0.028687
2018/08/07 04:17:00.003,n,261,13.32,12.6,14.04,16.700002,49.4,1012.92,0,0,0,0,0.026093
2018/08/07 04:18:00.001,n,270,11.88,11.16,12.6,16.700002,49.2,1012.82,0,0,0,0,0.026093
2018/08/07 04:19:00.000,n,265,8.64,8.28,9,16.700002,49.5,1012.82,0,0,0,0,0.024338
2018/08/07 04:20:00.013,n,260,10.8,9.72,11.52,16.700002,49.4,1012.82,0,0,0,0,0.026093
2018/08/07 04:21:00.010,n,261,11.16,10.08,12.24,16.700002,49.4,1012.82,0,0,0,0,0.031319
2018/08/07 04:22:00.000,n,253,12.24,11.16,14.4,16.700002,49.3,1012.92,0,0,0,0,0.035667
2018/08/07 04:23:00.000,n,269,9.36,7.56,10.8,16.6,49.4,1012.92,0,0,0,0,0.030479
2018/08/07 04:24:00.000,n,255,13.32,12.24,14.76,16.6,49.4,1012.92,0,0,0,0,0.033073
2018/08/07 04:25:00.000,n,269,10.440002,8.64,11.16,16.6,49.6,1012.92,0,0,0,0,0.029602
2018/08/07 04:26:00.000,n,274,12.96,12.24,13.32,16.6,49.5,1012.92,0,0,0,0,0.033951
2018/08/07 04:27:00.008,n,271,12.24,8.64,13.68,16.6,49.6,1012.92,0,0,0,0,0.031319
2018/08/07 04:28:00.005,n,261,7.92,3.6,10.8,16.5,49.6,1012.92,0,0,0,0,0.033951
2018/08/07 04:29:00.002,n,264,12.6,9,15.48,16.5,49.6,1012.92,0,0,0,0,0.02697
2018/08/07 04:30:00.000,n,269,11.88,11.16,12.6,16.5,49.7,1013.02,0,0,0,0,0.029602
2018/08/07 04:31:00.000,n,264,11.88,10.8,12.24,16.5,49.8,1013.02,0,0,0,0,0.026093
2018/08/07 04:32:00.000,n,264,16.919998,15.84,18,16.5,49.9,1013.12,0,0,0,0,0.029602
2018/08/07 04:33:00.000,n,254,15.12,13.68,17.64,16.4,49.9,1013.12,0,0,0,0,0.026093
2018/08/07 04:34:00.005,n,245,13.68,12.24,15.12,16.4,50,1013.12,0,0,0,0,0.023499
2018/08/07 04:35:00.002,n,263,15.84,13.68,17.64,16.4,50,1013.12,0,0,0,0,0.024338
2018/08/07 04:36:00.000,n,270,10.8,9,13.32,16.4,50,1013.12,0,0,0,0,0.026093
2018/08/07 04:37:00.012,n,272,12.6,11.88,14.04,16.4,50,1013.12,0,0,0,0,0.026093
2018/08/07 04:38:00.009,n,263,11.16,10.8,11.88,16.4,50.1,1013.12,0,0,0,0,0.02697
2018/08/07 04:39:00.006,n,267,14.04,13.68,14.76,16.3,49.9,1013.12,0,0,0,0,0.028687
2018/08/07 04:40:00.000,n,267,14.76,14.04,16.2,16.3,49.9,1013.22,0,0,0,0,0.024338
2018/08/07 04:41:00.000,n,260,12.96,11.88,15.12,16.3,49.9,1013.22,0,0,0,0,0.024338
2018/08/07 04:42:00.000,n,266,13.32,12.6,16.2,16.3,50.1,1013.32,0,0,0,0,0.023499
2018/08/07 04:43:00.000,n,264,13.32,12.6,14.4,16.3,50.1,1013.32,0,0,0,0,0.023499
2018/08/07 04:44:00.007,n,264,11.16,10.440002,11.88,16.3,50.1,1013.32,0,0,0,0,0.023499
2018/08/07 04:45:00.005,n,256,19.08,17.28,21.599998,16.3,50,1013.32,0,0,0,0,0.019989
2018/08/07 04:46:00.002,n,261,15.48,14.76,16.56,16.3,50,1013.32,0,0,0,0,0.024338
2018/08/07 04:47:00.000,n,229,6.84,4.32,9.36,16.3,49.7,1013.32,0,0,0,0,0.024338
2018/08/07 04:48:00.011,n,281,6.48,3.24,9.72,16.3,49.6,1013.32,0,0,0,0,0.022621
2018/08/07 04:49:00.000,n,242,13.32,11.88,15.12,16.3,49.6,1013.32,0,0,0,0,0.024338
2018/08/07 04:50:00.000,n,267,13.68,12.6,14.76,16.3,49.4,1013.42,0,0,0,0,0.022621
2018/08/07 04:51:00.004,n,269,19.08,16.56,21.24,16.3,49.2,1013.42,0,0,0,0,0.022621
2018/08/07 04:52:00.002,n,270,24.119998,21.96,25.56,16.3,49.3,1013.42,0,0,0,0,0.020905
2018/08/07 04:53:00.000,n,258,16.2,15.12,17.64,16.4,49,1013.52,0,0,0,0,0.019989
2018/08/07 04:54:00.000,n,247,12.24,10.8,14.76,16.4,48.9,1013.52,0,0,0,0,0.020905
2018/08/07 04:55:00.008,n,258,10.8,8.28,12.24,16.4,48.8,1013.52,0,0,0,0,0.020905
2018/08/07 04:56:00.006,n,254,14.4,12.6,17.28,16.4,48.8,1013.52,0,0,0,0,0.02697
2018/08/07 04:57:00.002,n,281,17.64,14.76,18.359998,16.4,48.8,1013.52,0,0,0,0,0.029602
2018/08/07 04:58:00.001,n,270,14.04,12.6,15.48,16.4,48.3,1013.52,0,0,0,0,0.031319
2018/08/07 04:59:00.000,n,258,15.84,15.12,17.28,16.4,48.5,1013.52,0,0,0,0,0.033951
2018/08/07 05:00:00.000,n,274,11.88,10.08,13.68,16.4,48.5,1013.52,0,0,0,0,0.031319
2018/08/07 05:01:00.000,n,260,12.96,12.24,14.04,16.4,48.2,1013.52,0,0,0,0,0.031319
2018/08/07 05:02:00.006,n,271,8.28,5.4,12.24,16.4,48.4,1013.52,0,0,0,0,0.029602
2018/08/07 05:03:00.003,n,257,17.64,15.84,18.72,16.4,48.2,1013.52,0,0,0,0,0.028725
2018/08/07 05:04:00.000,n,276,10.8,7.92,14.04,16.4,47.9,1013.62,0,0,0,0,0.031319
2018/08/07 05:05:00.014,n,285,10.08,9,11.52,16.4,48,1013.62,0,0,0,0,0.027847
2018/08/07 05:06:00.012,n,272,10.440002,3.96,13.68,16.4,47.8,1013.72,0,0,0,0,0.029602
2018/08/07 05:07:00.000,n,266,11.52,9.36,12.96,16.4,47.9,1013.72,0,0,0,0,0.030441
2018/08/07 05:08:00.000,n,255,15.12,13.68,16.2,16.4,47.7,1013.62,0,0,0,0,0.029602
2018/08/07 05:09:00.002,n,274,12.6,11.52,12.96,16.4,47.5,1013.62,0,0,0,0,0.02697
2018/08/07 05:10:00.000,n,251,11.52,10.08,13.68,16.4,47.5,1013.62,0,0,0,0,0.030441
2018/08/07 05:11:00.000,n,282,6.84,5.76,7.56,16.4,47.5,1013.62,0,0,0,0,0.02697
2018/08/07 05:12:00.000,n,289,8.28,3.96,11.16,16.4,47.3,1013.62,0,0,0,0,0.027847
2018/08/07 05:13:00.007,n,280,14.76,12.6,17.28,16.4,47.3,1013.72,0,0,0,0,0.027847
2018/08/07 05:14:00.005,n,265,11.52,10.08,12.96,16.4,47.4,1013.82,0,0,0,0,0.027847
2018/08/07 05:15:00.002,n,265,14.04,13.32,14.76,16.4,47.5,1013.82,0,0,0,0,0.027847
2018/08/07 05:16:00.000,n,262,11.16,10.440002,12.24,16.4,47.5,1013.92,0,0,0,0,0.028725
2018/08/07 05:17:00.000,n,259,10.440002,7.92,13.32,16.4,47.4,1013.92,0,0,0,0,0.034828
2018/08/07 05:18:00.000,n,250,12.96,10.440002,14.04,16.3,47.3,1013.92,0,0,0,0,0.028725
2018/08/07 05:19:00.000,n,277,11.52,10.08,13.32,16.3,47.6,1013.92,0,0,0,0,0.032196
2018/08/07 05:20:00.006,n,272,9.72,7.92,12.96,16.3,47.5,1013.92,0,0,0,0,0.025253
2018/08/07 05:21:00.003,n,269,12.6,12.24,13.32,16.3,47.3,1013.92,0,0,0,0,0.02697
2018/08/07 05:22:00.001,n,265,7.92,7.56,9,16.3,47.2,1013.92,0,0,0,0,0.026093
2018/08/07 05:23:00.000,n,260,8.28,6.84,10.8,16.3,47.3,1013.92,0,0,0,0,0.026093
2018/08/07 05:24:00.011,n,249,6.12,2.88,8.64,16.200002,47.4,1013.92,0,0,0,0,0.024376
2018/08/07 05:25:00.000,n,256,7.56,6.48,8.28,16.200002,47.3,1014.02,0,0,0,0,0.025253
2018/08/07 05:26:00.000,n,254,16.56,14.4,17.64,16.200002,47.3,1014.02,0,0,0,0,0.02697
2018/08/07 05:27:00.002,n,260,14.4,13.32,15.12,16.200002,47.3,1014.02,0,0,0,0,0.027847
2018/08/07 05:28:00.000,n,265,11.88,10.8,12.6,16.200002,47.3,1014.12,0,0,0,0,0.022621
2018/08/07 05:29:00.000,n,274,9,8.64,10.440002,16.200002,47.3,1014.12,0,0,0,0,0.023499
2018/08/07 05:30:00.009,n,257,10.8,9.36,11.88,16.200002,47.3,1014.12,0,0,0,0,0.02697
2018/08/07 05:31:00.007,n,273,10.440002,9.72,12.24,16.1,47.4,1014.12,0,0,0,0,0.032234
2018/08/07 05:32:00.003,n,265,10.08,9.72,10.440002,16.1,47.4,1014.12,0,0,0,0,0.033073
2018/08/07 05:33:00.000,n,271,6.84,5.04,7.92,16.1,47.5,1014.12,0,0,0,0,0.034828
2018/08/07 05:34:00.000,n,259,3.6,2.16,5.4,16.1,47.6,1014.12,0,0,0,0,0.031319
2018/08/07 05:35:00.000,n,272,7.56,5.4,9.36,16.1,47.7,1014.12,0,0,0,0,0.035667
2018/08/07 05:36:00.000,n,274,9.36,7.92,10.08,16,47.6,1014.12,0,0,0,0,0.034828
2018/08/07 05:37:00.004,n,310,3.96,1.08,8.28,16,47.7,1014.12,0,0,0,0,0.031319
2018/08/07 05:38:00.002,n,257,8.64,8.28,9,16,47.7,1014.12,0,0,0,0,0.032234
2018/08/07 05:39:00.000,n,263,6.12,2.52,7.2,16,47.8,1014.12,0,0,0,0,0.031319
2018/08/07 05:40:00.011,n,266,10.08,9.36,10.440002,15.9,47.6,1014.12,0,0,0,0,0.033073
2018/08/07 05:41:00.008,n,260,7.92,7.56,8.64,15.9,47.8,1014.12,0,0,0,0,0.034828
2018/08/07 05:42:00.005,n,249,7.92,7.56,8.64,15.9,47.7,1014.12,0,0,0,0,0.025253
2018/08/07 05:43:00.000,n,257,9.36,8.64,9.72,15.9,47.8,1014.12,0,0,0,0,0.028725
2018/08/07 05:44:00.000,n,248,7.2,6.48,7.56,15.9,47.8,1014.12,0,0,0,0,0.028725
2018/08/07 05:45:00.000,n,258,8.64,7.92,9,15.9,47.6,1014.12,0,0,0,0,0.023499
2018/08/07 05:46:00.000,n,271,9.72,8.28,11.52,15.9,47.4,1014.12,0,0,0,0,0.028725
2018/08/07 05:47:00.008,n,247,6.84,6.48,7.2,15.9,47.4,1014.12,0,0,0,0,0.025253
2018/08/07 05:48:00.005,n,247,6.48,6.12,7.56,15.9,46.8,1014.22,0,0,0,0,0.02697
2018/08/07 05:49:00.003,n,253,7.92,7.2,8.64,15.9,46.9,1014.22,0,0,0,0,0.023499
2018/08/07 05:50:00.000,n,234,10.8,10.440002,11.52,15.9,46.5,1014.12,0,0,0,0,0.02697
2018/08/07 05:51:00.014,n,269,6.48,1.08,8.64,15.9,46.6,1014.22,0,0,0,0,0.023499
2018/08/07 05:52:00.000,n,250,11.16,10.08,11.88,15.9,46.1,1014.22,0,0,0,0,0.02697
2018/08/07 05:53:00.000,n,252,12.24,10.8,13.32,15.9,45.7,1014.22,0,0,0,0,0.026093
2018/08/07 05:54:00.000,n,262,9.72,9,11.16,15.9,46,1014.32,0,0,0,0,0.030479
2018/08/07 05:55:00.004,n,291,6.12,3.96,8.28,16,46,1014.32,0,0,0,0,0.033073
2018/08/07 05:56:00.002,n,271,9.72,8.28,11.16,16,45.8,1014.42,0,0,0,0,0.029602
2018/08/07 05:57:00.000,n,262,10.08,9.36,10.8,16,46,1014.42,0,0,0,0,0.032234
2018/08/07 05:58:00.011,n,264,9.36,6.12,11.88,16,45.8,1014.52,0,0,0,0,0.033073
2018/08/07 05:59:00.008,n,260,11.88,10.8,12.24,15.9,46,1014.52,0,0,0,0,0.037422
2018/08/07 06:00:00.006,n,254,10.08,6.84,11.52,15.9,45.6,1014.52,0,0,0,0,0.046997
2018/08/07 06:01:00.000,n,260,11.88,11.16,13.68,15.9,45.4,1014.52,0,0,0,0,0.053101
2018/08/07 06:02:00.001,n,255,7.92,7.2,9.36,15.9,45.5,1014.52,0,0,0,0,0.051346
2018/08/07 06:03:00.000,n,258,6.48,5.04,7.56,15.9,45.3,1014.62,0,0,0,0,0.060921
2018/08/07 06:04:00.000,n,236,9.36,8.64,10.8,15.9,45.2,1014.62,0,0,0,0,0.074844
2018/08/07 06:05:00.000,n,263,8.64,7.92,9,15.9,45.6,1014.62,0,0,0,0,0.089722
2018/08/07 06:06:00.003,n,261,9,5.04,10.440002,15.8,45.7,1014.72,0,0,0,0,0.107994
2018/08/07 06:07:00.001,n,259,10.8,9.72,11.52,15.8,45.6,1014.72,0,0,0,0,0.131493
2018/08/07 06:08:00.014,n,259,9.72,8.64,10.08,15.8,45.8,1014.72,0,0,0,0,0.158424
2018/08/07 06:09:00.011,n,259,9.72,9,10.440002,15.8,45.7,1014.72,0,0,0,0,0.187149
2018/08/07 06:10:00.000,n,258,8.28,7.56,9,15.8,45.7,1014.72,0,0,0,0,0.219345
2018/08/07 06:11:00.000,n,265,9,8.64,9.36,15.8,45.7,1014.72,0,0,0,0,0.26371
2018/08/07 06:12:00.002,n,263,8.64,7.92,9.72,15.8,45.6,1014.72,0,0,0,0,0.32196
2018/08/07 06:13:00.000,n,258,9.36,9,9.72,15.8,45.6,1014.72,0,0,0,0,0.375824
2018/08/07 06:14:00.000,n,252,8.64,7.92,9.72,15.7,45.1,1014.72,0,0,0,0,0.45578
2018/08/07 06:15:00.009,n,259,7.56,6.84,8.28,15.7,45.3,1014.72,0,0,0,0,0.51136
2018/08/07 06:16:00.007,n,262,9,7.2,10.440002,15.7,44.9,1014.72,0,0,0,0,0.565186
2018/08/07 06:17:00.004,n,268,8.28,7.56,8.64,15.7,44.9,1014.72,0,0,0,0,0.666733
2018/08/07 06:18:00.002,n,260,10.440002,9.72,10.8,15.8,44.6,1014.82,0,0,0,0,0.800743
2018/08/07 06:19:00.000,n,249,7.92,7.2,8.64,15.8,44.8,1014.82,0,0,0,0,0.968666
2018/08/07 06:20:00.000,n,245,7.92,6.84,9,15.8,44.7,1014.82,0,0,0,0,1.179848
2018/08/07 06:21:00.000,n,261,7.56,6.12,9.72,15.8,44.5,1014.82,0,0,0,0,1.430702
2018/08/07 06:22:00.005,n,253,8.28,7.2,9.72,15.8,44,1014.82,0,0,0,0,1.685524
2018/08/07 06:23:00.001,n,251,8.28,7.2,9.72,15.8,43.7,1014.82,0,0,0,0,1.974526
2018/08/07 06:24:00.000,n,258,6.48,5.76,7.2,15.8,43.8,1014.82,0,0,0,0,2.315445
2018/08/07 06:25:00.011,n,289,5.04,1.44,6.48,15.8,44.4,1014.82,0,0,0,0,2.72995
2018/08/07 06:26:00.008,n,258,6.12,5.76,6.48,15.8,44.1,1014.82,0,0,0,0,3.214226
2018/08/07 06:27:00.006,n,258,5.4,5.04,6.84,15.8,44.1,1014.82,0,0,0,0,3.869896
2018/08/07 06:28:00.000,n,265,6.48,5.04,7.56,15.8,44,1014.82,0,0,0,0,4.473267
2018/08/07 06:29:00.000,n,272,7.2,6.48,8.64,15.8,43.6,1014.82,0,0,0,0,4.92466
2018/08/07 06:30:00.000,n,284,6.84,6.12,7.56,15.8,43.8,1014.82,0,0,0,0,5.3331
2018/08/07 06:31:00.000,n,266,7.56,7.2,7.92,15.8,43.8,1014.82,0,0,0,0,5.891915
2018/08/07 06:32:00.007,n,264,9.36,8.64,9.72,15.8,43.1,1014.82,0,0,0,0,6.456642
2018/08/07 06:33:00.005,n,269,7.56,7.2,8.64,15.8,43,1014.92,0,0,0,0,6.854096
2018/08/07 06:34:00.003,n,272,9,8.64,9.72,15.8,43,1014.92,0,0,0,0,7.620545
2018/08/07 06:35:00.000,n,270,8.28,7.92,9,15.8,42.9,1014.92,0,0,0,0,8.278961
2018/08/07 06:36:00.013,n,278,9,8.28,10.08,15.8,43.3,1015.02,0,0,0,0,8.975296
2018/08/07 06:37:00.000,n,263,6.84,6.12,7.56,15.8,43.7,1015.02,0,0,0,0,9.907074
2018/08/07 06:38:00.000,n,275,8.28,7.2,9,15.8,43.7,1015.02,0,0,0,0,11.369896
2018/08/07 06:39:00.005,n,282,6.84,5.76,7.92,15.8,44.8,1014.92,0,0,0,0,13.175126
2018/08/07 06:40:00.001,n,269,7.56,7.2,7.92,15.7,44.3,1014.92,0,0,0,0,14.86477
2018/08/07 06:41:00.000,n,270,3.24,2.52,3.96,15.7,45,1014.92,0,0,0,0,16.319886
2018/08/07 06:42:00.000,n,265,7.2,6.48,7.92,15.7,44.1,1014.92,0,0,0,0,18.538856
2018/08/07 06:43:00.009,n,268,6.12,5.76,6.48,15.6,43.9,1014.92,0,0,0,0,20.216064
2018/08/07 06:44:00.006,n,262,6.84,6.48,6.84,15.6,43.9,1014.92,0,0,0,0,21.647682
2018/08/07 06:45:00.005,n,261,6.12,5.76,6.48,15.6,44,1015.02,0,0,0,0,23.636132
2018/08/07 06:46:00.000,n,270,7.2,5.04,8.28,15.6,43.9,1015.02,0,0,0,0,24.684486
2018/08/07 06:47:00.000,n,265,9,8.28,9.36,15.6,44,1015.02,0,0,0,0,26.443024
2018/08/07 06:48:00.000,n,262,7.2,2.52,8.64,15.6,44,1015.02,0,0,0,0,28.45211
2018/08/07 06:49:00.000,n,263,7.56,7.56,7.92,15.6,44,1015.02,0,0,0,0,29.876118
2018/08/07 06:50:00.006,n,261,5.04,4.32,6.12,15.6,44.3,1015.02,0,0,0,0,30.378684
2018/08/07 06:51:00.003,n,254,7.2,6.48,7.56,15.6,44.2,1015.02,0,0,0,0,31.367512
2018/08/07 06:52:00.000,n,263,8.28,7.56,8.64,15.6,43.6,1015.02,0,0,0,0,31.678658
2018/08/07 06:53:00.013,n,234,3.6,2.52,5.4,15.6,44.1,1015.12,0,0,0,0,33.53899
2018/08/07 06:54:00.010,n,271,6.84,5.76,7.92,15.6,44.2,1015.12,0,0,0,0,34.911632
2018/08/07 06:55:00.000,n,247,4.32,2.52,6.48,15.6,43.8,1015.12,0,0,0,0,36.346224
2018/08/07 06:56:00.003,n,261,5.04,4.32,5.4,15.6,44.1,1015.12,0,0,0,0,36.972028
2018/08/07 06:57:00.000,n,242,3.6,2.16,4.68,15.6,43.6,1015.12,0,0,0,0,37.206288
2018/08/07 06:58:00.000,n,246,6.12,5.4,6.84,15.6,43.5,1015.12,0,0,0,0,39.651508
2018/08/07 06:59:00.006,n,241,9.36,7.56,11.88,15.6,43.2,1015.12,0,0,0,0,41.59092
2018/08/07 07:00:00.005,n,289,6.84,5.76,8.64,15.7,42.8,1015.22,0,0,0,0,44.164772
2018/08/07 07:01:00.002,n,228,5.76,5.76,6.12,15.7,42.9,1015.22,0,0,0,0,47.477608
2018/08/07 07:02:00.000,n,257,6.48,5.4,7.92,15.7,42.5,1015.22,0,0,0,0,80.239624
2018/08/07 07:03:00.012,n,267,7.56,6.12,9.36,15.7,42.7,1015.22,0,0,0,0,57.735996
2018/08/07 07:04:00.000,n,252,8.64,7.56,9.36,15.7,42.5,1015.22,0,0,0,0,114.35816
2018/08/07 07:05:00.000,n,262,6.84,4.68,9.36,15.7,42.6,1015.22,0,0,0,0,74.160464
2018/08/07 07:06:00.004,n,264,9.36,7.92,12.24,15.8,42.6,1015.22,0,0,0,0,100.48126
2018/08/07 07:07:00.002,n,255,10.440002,9.72,10.8,15.8,42.5,1015.32,0,0,0,0,73.893448
2018/08/07 07:08:00.000,n,251,10.08,9.72,10.440002,15.8,42.1,1015.32,0,0,0,0,115.41322
2018/08/07 07:09:00.000,n,260,8.28,4.68,9.72,15.8,42.7,1015.32,0,0,0,0,72.38148
2018/08/07 07:10:00.008,n,279,7.56,6.48,8.28,15.8,42.4,1015.42,0,0,0,0,110.48884
2018/08/07 07:11:00.005,n,259,9.72,9,9.72,15.8,42.2,1015.42,0,0,0,0,120.79416
2018/08/07 07:12:00.002,n,253,6.84,5.76,7.92,15.9,42.4,1015.42,0,0,0,0,114.41194
2018/08/07 07:13:00.000,n,242,10.440002,9.36,11.16,15.9,42.2,1015.42,0,0,0,0,92.408584
2018/08/07 07:14:00.000,n,275,8.28,6.12,9,15.9,42.4,1015.42,0,0,0,0,108.33192
2018/08/07 07:15:00.000,n,259,6.48,5.4,9.36,15.9,42.3,1015.42,0,0,0,0,127.7955
2018/08/07 07:16:00.000,n,241,8.64,7.56,9.72,15.9,42.2,1015.42,0,0,0,0,63.883496
2018/08/07 07:17:00.004,n,270,9.36,7.2,12.24,15.9,42.3,1015.42,0,0,0,0,59.697228
2018/08/07 07:18:00.001,n,248,12.6,10.08,14.76,15.9,42.3,1015.42,0,0,0,0,58.847848
2018/08/07 07:19:00.000,n,299,3.24,1.44,6.84,15.9,42.4,1015.52,0,0,0,0,61.687832
2018/08/07 07:20:00.013,n,296,4.32,3.96,4.68,15.9,42.4,1015.52,0,0,0,0,126.81344
2018/08/07 07:21:00.010,n,265,3.24,2.52,4.32,15.9,42.7,1015.62,0,0,0,0,85.687712
2018/08/07 07:22:00.000,n,276,7.92,6.84,9,15.9,42.8,1015.62,0,0,0,0,99.547768
2018/08/07 07:23:00.000,n,267,4.68,3.6,6.12,15.9,43.1,1015.62,0,0,0,0,74.92456
2018/08/07 07:24:00.000,n,270,7.92,6.48,9.36,15.9,42.8,1015.62,0,0,0,0,96.279664
2018/08/07 07:25:00.000,n,271,5.4,5.04,5.76,15.9,42.9,1015.62,0,0,0,0,133.19078
2018/08/07 07:26:00.008,n,256,7.2,6.48,7.92,15.9,43.1,1015.62,0,0,0,0,101.76758
2018/08/07 07:27:00.005,n,245,6.84,5.76,7.92,15.9,42.8,1015.62,0,0,0,0,110.44056
2018/08/07 07:28:00.002,n,260,3.24,2.88,3.6,15.9,43.2,1015.72,0,0,0,0,130.19074
2018/08/07 07:29:00.000,n,265,5.76,5.4,6.12,15.9,43.2,1015.72,0,0,0,0,142.86668
2018/08/07 07:30:00.013,n,257,8.28,6.48,10.08,15.9,43.2,1015.72,0,0,0,0,125.75872
2018/08/07 07:31:00.000,n,277,5.76,4.68,6.12,15.9,42.9,1015.72,0,0,0,0,80.976184
2018/08/07 07:32:00.000,n,282,7.2,5.4,8.28,15.9,43.1,1015.72,0,0,0,0,88.189312
2018/08/07 07:33:00.005,n,259,6.84,6.12,7.56,15.9,43.3,1015.72,0,0,0,0,74.797
2018/08/07 07:34:00.002,n,282,6.84,5.76,7.56,15.9,43.3,1015.72,0,0,0,0,76.599408
2018/08/07 07:35:00.000,n,247,3.96,1.8,5.76,15.9,43.2,1015.82,0,0,0,0,76.773528
2018/08/07 07:36:00.000,n,244,4.32,3.6,5.4,15.9,42.8,1015.82,0,0,0,0,117.03824
2018/08/07 07:37:00.009,n,254,5.04,4.32,6.12,15.9,42.8,1015.82,0,0,0,0,109.0389
2018/08/07 07:38:00.006,n,267,6.12,5.4,7.2,16,43.1,1015.82,0,0,0,0,114.49288
2018/08/07 07:39:00.015,n,245,6.48,5.4,6.84,16,42.6,1015.92,0,0,0,0,115.3197
2018/08/07 07:40:00.000,n,240,7.2,5.76,8.28,16,43.3,1015.92,0,0,0,0,145.2035
2018/08/07 07:41:00.000,n,241,6.84,6.12,7.56,16,42.6,1015.92,0,0,0,0,109.28422
2018/08/07 07:42:00.000,n,253,10.8,6.12,13.32,16,42.9,1015.92,0,0,0,0,91.752536
2018/08/07 07:43:00.003,n,260,9,7.56,9.72,16,42.8,1015.92,0,0,0,0,87.949584
2018/08/07 07:44:00.000,n,269,11.16,9.72,12.6,16,42.9,1015.92,0,0,0,0,111.709
2018/08/07 07:45:00.000,n,235,10.8,9.72,13.32,16,42,1015.92,0,0,0,0,88.645784
2018/08/07 07:46:00.010,n,262,15.84,13.32,19.44,16,42.3,1016.02,0,0,0,0,95.349312
2018/08/07 07:47:00.007,n,258,10.440002,9,10.8,16,42.1,1016.02,0,0,0,0,91.346424
2018/08/07 07:48:00.004,n,272,13.32,10.440002,15.84,16.1,42.4,1016.02,0,0,0,0,94.944592
2018/08/07 07:49:00.001,n,277,10.8,10.08,11.52,16.1,42,1016.02,0,0,0,0,91.710224
2018/08/07 07:50:00.000,n,269,12.96,12.6,13.68,16.1,42,1016.02,0,0,0,0,95.261272
2018/08/07 07:51:00.000,n,248,3.96,2.88,5.4,16.1,42.3,1016.02,0,0,0,0,100.6152
2018/08/07 07:52:00.000,n,243,9.36,6.84,11.52,16.1,42.1,1016.12,0,0,0,0,104.7773
2018/08/07 07:53:00.005,n,251,11.16,9.72,12.24,16.1,42.2,1016.12,0,0,0,0,98.373656
2018/08/07 07:54:00.003,n,249,9.36,6.84,10.08,16.1,42.4,1016.12,0,0,0,0,96.726672
2018/08/07 07:55:00.000,n,261,6.48,5.4,7.92,16.1,42.6,1016.12,0,0,0,0,121.2742
2018/08/07 07:56:00.013,n,273,7.2,6.48,8.28,16.1,42.2,1016.12,0,0,0,0,103.11006
2018/08/07 07:57:00.011,n,227,9,7.2,9.72,16.1,42.5,1016.12,0,0,0,0,101.34628
2018/08/07 07:58:00.000,n,265,6.48,1.8,9,16.1,42.6,1016.22,0,0,0,0,104.787
2018/08/07 07:59:00.000,n,275,4.68,1.08,6.48,16.1,42.8,1016.22,0,0,0,0,112.44174
2018/08/07 08:00:00.002,n,270,8.28,7.92,9,16.1,42.4,1016.22,0,0,0,0,102.95384
2018/08/07 08:01:00.000,n,262,4.68,3.96,6.12,16,42.7,1016.22,0,0,0,0,101.42776
2018/08/07 08:02:00.000,n,268,4.68,4.32,5.4,16,42.8,1016.22,0,0,0,0,101.48638
2018/08/07 08:03:00.000,n,258,5.04,4.68,6.12,16,42.9,1016.22,0,0,0,0,101.52032
2018/08/07 08:04:00.007,n,237,7.56,6.84,8.64,16,43.1,1016.22,0,0,0,0,101.32408
2018/08/07 08:05:00.005,n,259,8.28,6.84,9,16,42.9,1016.12,0,0,0,0,111.03074
