"Timestamp","TZ","WindDir_Mean (deg)","WindSpd_Mean (km/h)","WindSpd_Min (km/h)","WindSpd_Max (km/h)","Temp_Mean (deg)","RH_Mean (%)","MSLP_Mean (hPa)","Rain_Acc (mm)","Rain_Intensity (mm/h)","Hail_Acc (hits/cm2)","Hail_Intensity (hits/cm2hr)","Solar_Mean (W/m2)"
2018/08/03 08:05:00.000,n,237,3.96,2.16,5.04,13.6,71.2,1023.42,0,0,0,0,266.85266
2018/08/03 08:06:00.011,n,83,0.72,0,1.08,13.6,71.9,1023.42,0,0,0,0,270.2694
2018/08/03 08:07:00.000,n,335,1.8,1.08,3.6,13.7,71.6,1023.42,0,0,0,0,273.7246
2018/08/03 08:08:00.002,n,282,2.52,1.44,3.24,13.8,70.6,1023.42,0,0,0,0,278.08312
2018/08/03 08:09:00.000,n,337,0.72,0.36,0.72,13.9,70.4,1023.52,0,0,0,0,280.30268
2018/08/03 08:10:00.000,n,110,0.72,0.36,1.8,13.9,70.6,1023.52,0,0,0,0,284.13874
2018/08/03 08:11:00.000,n,206,1.8,0.72,2.52,14,70,1023.52,0,0,0,0,285.37286
2018/08/03 08:12:00.007,n,195,2.52,2.16,3.24,14,69.7,1023.52,0,0,0,0,290.06312
2018/08/03 08:13:00.004,n,305,2.16,0.72,2.88,14.1,69.7,1023.52,0,0,0,0,292.77158
2018/08/03 08:14:00.013,n,254,4.32,3.96,5.04,14.1,69.3,1023.52,0,0,0,0,295.4681
2018/08/03 08:15:00.011,n,229,2.16,1.44,2.52,14.2,69,1023.52,0,0,0,0,298.10392
2018/08/03 08:16:00.000,n,268,3.96,2.88,4.32,14.2,68.4,1023.52,0,0,0,0,300.8389
2018/08/03 08:17:00.000,n,281,5.4,4.68,6.12,14.2,68.4,1023.52,0,0,0,0,304.40946
2018/08/03 08:18:00.001,n,17,1.8,0,5.04,14.2,68.3,1023.52,0,0,0,0,305.64694
2018/08/03 08:19:00.000,n,169,1.44,1.08,1.8,14.2,68.3,1023.52,0,0,0,0,310.60482
2018/08/03 08:20:00.009,n,267,2.16,1.8,2.52,14.2,68.8,1023.52,0,0,0,0,313.86228
2018/08/03 08:21:00.007,n,305,5.04,3.96,6.84,14.3,68.2,1023.62,0,0,0,0,315.75924
2018/08/03 08:22:00.003,n,144,9,7.92,9.72,14.3,67.6,1023.62,0,0,0,0,318.7985
2018/08/03 08:23:00.000,n,315,2.88,2.52,3.24,14.3,68.2,1023.62,0,0,0,0,322.53812
2018/08/03 08:24:00.013,n,282,6.12,5.04,8.64,14.3,68.1,1023.62,0,0,0,0,325.0897
2018/08/03 08:25:00.000,n,260,4.68,3.6,6.12,14.3,67.9,1023.62,0,0,0,0,327.92142
2018/08/03 08:26:00.000,n,225,1.44,0.72,2.16,14.4,68.1,1023.62,0,0,0,0,330.9512
2018/08/03 08:27:00.000,n,272,3.96,2.88,4.68,14.4,67.8,1023.62,0,0,0,0,334.17324
2018/08/03 08:28:00.003,n,282,3.6,2.88,4.68,14.5,67.3,1023.62,0,0,0,0,337.6248
2018/08/03 08:29:00.000,n,215,2.16,1.08,3.24,14.5,67.4,1023.62,0,0,0,0,341.90364
2018/08/03 08:30:00.000,n,279,5.04,4.32,5.76,14.6,66.9,1023.72,0,0,0,0,344.21016
2018/08/03 08:31:00.010,n,250,3.6,2.88,4.68,14.6,67.1,1023.72,0,0,0,0,347.6956
2018/08/03 08:32:00.007,n,282,2.16,1.8,2.52,14.7,67.1,1023.72,0,0,0,0,351.22536
2018/08/03 08:33:00.005,n,339,4.32,2.88,4.68,14.8,67,1023.72,0,0,0,0,353.05516
2018/08/03 08:34:00.000,n,275,2.88,1.8,3.96,14.9,66.699996,1023.72,0,0,0,0,356.2226
2018/08/03 08:35:00.002,n,135,1.8,0.36,3.6,14.9,66,1023.72,0,0,0,0,358.00728
2018/08/03 08:36:00.000,n,304,1.44,0.72,2.16,15,65.9,1023.72,0,0,0,0,361.52868
2018/08/03 08:37:00.000,n,17,1.44,0.72,2.52,15.1,66.4,1023.72,0,0,0,0,363.68324
2018/08/03 08:38:00.000,n,311,4.32,2.16,7.92,15.2,64.9,1023.72,0,0,0,0,367.08624
2018/08/03 08:39:00.006,n,265,2.88,2.52,3.24,15.2,64.699996,1023.72,0,0,0,0,369.48308
2018/08/03 08:40:00.004,n,265,9,9,9.72,15.2,64.199996,1023.72,0,0,0,0,372.66364
2018/08/03 08:41:00.001,n,250,7.92,6.12,9,15.2,64.199996,1023.72,0,0,0,0,375.6568
2018/08/03 08:42:00.014,n,267,6.12,5.04,7.92,15.1,64.4,1023.72,0,0,0,0,378.47236
2018/08/03 08:43:00.000,n,323,3.6,2.52,4.68,15.1,64.800004,1023.72,0,0,0,0,381.09428
2018/08/03 08:44:00.000,n,318,1.8,0.72,2.52,15.1,64.800004,1023.72,0,0,0,0,386.12696
2018/08/03 08:45:00.002,n,217,6.48,5.4,7.2,15.1,64.6,1023.72,0,0,0,0,388.8058
2018/08/03 08:46:00.000,n,255,5.04,4.32,5.4,15.2,64.6,1023.72,0,0,0,0,389.94072
2018/08/03 08:47:00.000,n,277,4.68,3.6,5.4,15.2,64.6,1023.82,0,0,0,0,394.71216
2018/08/03 08:48:00.008,n,278,6.12,5.04,7.2,15.2,64.699996,1023.82,0,0,0,0,396.67872
2018/08/03 08:49:00.005,n,190,3.24,2.88,3.6,15.3,64.1,1023.82,0,0,0,0,400.23372
2018/08/03 08:50:00.002,n,323,4.68,3.96,5.76,15.3,64.6,1023.82,0,0,0,0,404.11096
2018/08/03 08:51:00.015,n,270,2.88,1.8,3.6,15.4,64.1,1023.82,0,0,0,0,405.2398
2018/08/03 08:52:00.000,n,286,2.88,2.16,3.24,15.4,64.1,1023.82,0,0,0,0,407.6034
2018/08/03 08:53:00.000,n,311,3.96,3.24,4.68,15.4,64.1,1023.82,0,0,0,0,408.61412
2018/08/03 08:54:00.000,n,35,1.08,0.72,1.44,15.6,64.6,1023.92,0,0,0,0,413.38924
2018/08/03 08:55:00.004,n,309,1.8,0.72,2.88,15.8,63.4,1023.92,0,0,0,0,416.17852
2018/08/03 08:56:00.001,n,304,5.4,4.32,6.12,16,62.7,1023.92,0,0,0,0,419.33708
2018/08/03 08:57:00.000,n,240,3.24,2.52,3.6,16.1,61.8,1023.92,0,0,0,0,421.64392
2018/08/03 08:58:00.010,n,228,1.08,0,2.52,16.1,62,1023.92,0,0,0,0,424.7912
2018/08/03 08:59:00.007,n,322,2.52,1.8,4.68,16.200002,61.9,1023.92,0,0,0,0,425.83612
2018/08/03 09:00:00.002,n,249,5.4,3.6,6.84,16.200002,61.5,1023.92,0,0,0,0,428.64556
2018/08/03 09:01:00.001,n,271,6.12,5.04,7.2,16.200002,61.2,1023.82,0,0,0,0,431.7608
2018/08/03 09:02:00.000,n,273,3.6,3.6,3.96,16.200002,61.6,1023.92,0,0,0,0,433.46216
2018/08/03 09:03:00.000,n,266,1.08,0.72,2.16,16.200002,61.8,1023.82,0,0,0,0,436.271
2018/08/03 09:04:00.007,n,225,3.24,1.8,3.6,16.200002,61.8,1023.92,0,0,0,0,439.38716
2018/08/03 09:05:00.003,n,286,5.4,3.96,6.48,16.3,61.4,1023.82,0,0,0,0,442.10108
2018/08/03 09:06:00.000,n,181,3.96,3.24,5.04,16.3,61.4,1023.92,0,0,0,0,444.68592
2018/08/03 09:07:00.000,n,205,1.8,0.72,2.88,16.3,61.3,1023.92,0,0,0,0,446.7242
2018/08/03 09:08:00.011,n,273,6.84,6.48,7.92,16.3,61.3,1023.82,0,0,0,0,449.32368
2018/08/03 09:09:00.008,n,303,3.24,1.08,4.32,16.3,61.4,1023.82,0,0,0,0,452.1922
2018/08/03 09:10:00.000,n,279,5.76,5.04,6.84,16.3,61.1,1023.82,0,0,0,0,454.06904
2018/08/03 09:11:00.000,n,164,3.6,1.44,4.32,16.3,61.5,1023.82,0,0,0,0,457.39056
2018/08/03 09:12:00.000,n,298,4.32,3.24,5.4,16.4,61.6,1023.82,0,0,0,0,460.30012
2018/08/03 09:13:00.000,n,259,3.6,3.24,4.32,16.4,61.3,1023.82,0,0,0,0,462.27368
2018/08/03 09:14:00.006,n,273,5.76,5.4,7.56,16.4,61.2,1023.82,0,0,0,0,464.93452
2018/08/03 09:15:00.004,n,332,5.04,4.68,5.4,16.4,61.3,1023.82,0,0,0,0,468.42968
2018/08/03 09:16:00.000,n,54,3.24,2.16,3.96,16.5,61.7,1023.82,0,0,0,0,469.57012
2018/08/03 09:17:00.013,n,216,2.88,1.8,3.6,16.6,60.9,1023.82,0,0,0,0,474.13144
2018/08/03 09:18:00.005,n,204,5.04,4.68,5.4,16.700002,60.5,1023.82,0,0,0,0,475.38664
2018/08/03 09:19:00.000,n,174,3.6,2.16,4.68,16.700002,60.7,1023.82,0,0,0,0,479.00204
2018/08/03 09:20:00.000,n,145,1.08,0.36,1.8,16.8,60.7,1023.82,0,0,0,0,480.26792
2018/08/03 09:21:00.000,n,206,4.68,3.96,5.4,16.8,60.4,1023.82,0,0,0,0,482.72884
2018/08/03 09:22:00.000,n,147,4.68,4.32,6.12,16.8,59.9,1023.82,0,0,0,0,485.72628
2018/08/03 09:23:00.006,n,248,0.72,0.36,1.8,16.8,60.7,1023.82,0,0,0,0,487.1844
2018/08/03 09:24:00.004,n,342,5.04,4.32,5.76,16.9,60.3,1023.82,0,0,0,0,490.51816
2018/08/03 09:25:00.001,n,291,3.6,2.16,4.32,17,60.3,1023.82,0,0,0,0,493.37948
2018/08/03 09:26:00.014,n,160,2.52,0.72,3.6,17,60,1023.82,0,0,0,0,493.94956
2018/08/03 09:27:00.011,n,232,1.44,0.72,1.8,17.1,59.8,1023.82,0,0,0,0,496.57956
2018/08/03 09:28:00.000,n,4,2.52,1.8,2.88,17.1,60.2,1023.72,0,0,0,0,498.85404
2018/08/03 09:29:00.000,n,128,0.72,0.36,1.08,17.3,60.1,1023.72,0,0,0,0,501.26408
2018/08/03 09:30:00.000,n,161,7.92,6.48,9,17.4,58.5,1023.82,0,0,0,0,501.81856
2018/08/03 09:31:00.000,n,148,6.12,3.6,8.28,17.3,58.3,1023.82,0,0,0,0,504.34236
2018/08/03 09:32:00.000,n,144,8.28,7.92,8.64,17.1,59.2,1023.72,0,0,0,0,506.39896
2018/08/03 09:33:00.007,n,119,4.32,3.96,4.68,17.1,59.6,1023.72,0,0,0,0,508.52696
2018/08/03 09:34:00.006,n,152,5.4,4.68,5.4,17.1,59.8,1023.72,0,0,0,0,510.7938
2018/08/03 09:35:00.002,n,184,5.4,4.68,6.84,17.2,59.8,1023.72,0,0,0,0,512.77472
2018/08/03 09:36:00.016,n,156,11.16,10.08,12.24,17.2,58.7,1023.72,0,0,0,0,515.11176
2018/08/03 09:37:00.000,n,151,2.88,0.72,4.32,17.1,59.1,1023.62,0,0,0,0,518.80988
2018/08/03 09:38:00.000,n,153,6.12,5.04,6.48,17.1,59.1,1023.62,0,0,0,0,520.0974
2018/08/03 09:39:00.000,n,168,10.8,10.08,11.52,17.1,59.2,1023.62,0,0,0,0,522.19396
2018/08/03 09:40:00.003,n,164,12.6,11.88,13.32,17.1,59.2,1023.62,0,0,0,0,524.614
2018/08/03 09:41:00.000,n,154,10.440002,9,11.16,17,59.3,1023.62,0,0,0,0,526.11944
2018/08/03 09:42:00.000,n,160,7.56,5.76,9.36,16.9,59.8,1023.62,0,0,0,0,528.64384
2018/08/03 09:43:00.012,n,165,11.16,10.08,12.6,16.9,60,1023.52,0,0,0,0,530.32356
2018/08/03 09:44:00.009,n,146,8.64,7.56,9.36,17,60,1023.52,0,0,0,0,533.49768
2018/08/03 09:45:00.006,n,139,9.36,7.56,10.08,17,59.6,1023.52,0,0,0,0,534.81604
2018/08/03 09:46:00.000,n,193,1.44,0.72,2.88,17,60,1023.52,0,0,0,0,535.75568
2018/08/03 09:47:00.000,n,321,1.08,0.72,2.16,17.1,60.6,1023.52,0,0,0,0,538.15832
2018/08/03 09:48:00.000,n,346,3.24,2.52,3.6,17.2,60.3,1023.52,0,0,0,0,540.8222
2018/08/03 09:49:00.000,n,279,3.6,2.88,4.32,17.5,59.7,1023.52,0,0,0,0,540.7926
2018/08/03 09:50:00.008,n,227,3.24,2.52,4.32,17.6,59,1023.52,0,0,0,0,544.68452
2018/08/03 09:51:00.005,n,315,0.72,0.72,1.08,17.7,58.8,1023.62,0,0,0,0,546.70752
2018/08/03 09:52:00.001,n,142,4.68,3.96,5.04,17.9,57.5,1023.62,0,0,0,0,547.62172
2018/08/03 09:53:00.011,n,133,1.8,1.08,2.52,17.9,57.8,1023.62,0,0,0,0,549.22084
2018/08/03 09:54:00.009,n,202,2.52,1.8,2.88,17.9,58.1,1023.62,0,0,0,0,551.44372
2018/08/03 09:55:00.000,n,119,2.52,0.72,4.68,18,57.3,1023.62,0,0,0,0,554.67584
2018/08/03 09:56:00.002,n,147,7.56,6.12,7.92,18,57,1023.62,0,0,0,0,557.74988
2018/08/03 09:57:00.000,n,138,5.76,2.88,8.28,18,57.6,1023.62,0,0,0,0,557.91164
2018/08/03 09:58:00.000,n,199,1.08,0.36,1.8,18.1,57.5,1023.52,0,0,0,0,560.13972
2018/08/03 09:59:00.000,n,196,6.12,3.24,8.28,18.1,57.3,1023.52,0,0,0,0,561.86516
2018/08/03 10:00:00.007,n,153,11.16,10.08,12.24,18.2,56.4,1023.52,0,0,0,0,563.37608
2018/08/03 10:01:00.004,n,160,7.56,7.2,7.56,18.1,56,1023.42,0,0,0,0,566.2762
2018/08/03 10:02:00.001,n,186,7.2,5.76,9,18,56.7,1023.42,0,0,0,0,567.04432
2018/08/03 10:03:00.014,n,165,7.2,4.32,8.28,17.9,56.9,1023.42,0,0,0,0,568.12616
2018/08/03 10:04:00.000,n,132,1.44,0.72,2.16,17.9,57.3,1023.42,0,0,0,0,571.29388
2018/08/03 10:05:00.000,n,307,4.68,3.96,5.04,18.1,56.8,1023.42,0,0,0,0,574.57512
2018/08/03 10:06:00.000,n,291,7.2,6.84,8.28,18.2,56.4,1023.42,0,0,0,0,574.51684
2018/08/03 10:07:00.002,n,295,3.6,2.88,3.96,18.3,56.4,1023.42,0,0,0,0,575.328
2018/08/03 10:08:00.000,n,140,7.2,6.84,7.92,18.3,55.6,1023.42,0,0,0,0,577.93452
2018/08/03 10:09:00.000,n,135,6.84,6.12,7.56,18.3,55.9,1023.42,0,0,0,0,577.75172
2018/08/03 10:10:00.009,n,170,2.16,1.44,2.52,18.3,56.2,1023.42,0,0,0,0,579.34868
2018/08/03 10:11:00.006,n,154,7.2,6.84,8.28,18.4,55.6,1023.32,0,0,0,0,581.92592
2018/08/03 10:12:00.005,n,120,3.96,2.52,5.76,18.4,55.6,1023.32,0,0,0,0,582.39864
2018/08/03 10:13:00.000,n,151,5.76,3.24,8.28,18.4,55.8,1023.32,0,0,0,0,585.1446
2018/08/03 10:14:00.000,n,190,1.08,0.36,2.52,18.4,55.9,1023.32,0,0,0,0,587.60552
2018/08/03 10:15:00.000,n,146,5.04,4.68,5.4,18.4,55.5,1023.22,0,0,0,0,589.1848
2018/08/03 10:16:00.000,n,181,7.2,6.48,8.28,18.4,55.8,1023.22,0,0,0,0,590.08632
2018/08/03 10:17:00.000,n,115,2.52,2.16,3.24,18.4,55.4,1023.22,0,0,0,0,592.19292
2018/08/03 10:18:00.007,n,156,3.24,1.8,4.32,18.5,55.4,1023.22,0,0,0,0,594.98224
2018/08/03 10:19:00.000,n,242,1.08,0.36,2.52,18.6,55.4,1023.22,0,0,0,0,597.01624
2018/08/03 10:20:00.013,n,239,4.32,2.88,5.4,18.7,55.3,1023.22,0,0,0,0,598.14448
2018/08/03 10:21:00.010,n,203,2.16,0.72,3.24,18.8,55.1,1023.22,0,0,0,0,600.18852
2018/08/03 10:22:00.000,n,294,5.76,5.4,6.12,18.9,54.8,1023.22,0,0,0,0,599.74816
2018/08/03 10:23:00.000,n,264,3.24,2.88,3.6,19,54.6,1023.22,0,0,0,0,600.20988
2018/08/03 10:24:00.001,n,276,4.32,3.6,5.04,19.1,54.2,1023.22,0,0,0,0,603.0804
2018/08/03 10:25:00.000,n,260,3.24,2.52,4.32,19.2,53.8,1023.22,0,0,0,0,604.56352
2018/08/03 10:26:00.000,n,317,4.68,4.68,5.04,19.2,53.2,1023.12,0,0,0,0,607.21492
2018/08/03 10:27:00.008,n,334,4.68,3.96,5.76,19.3,53.3,1023.12,0,0,0,0,609.761
2018/08/03 10:28:00.006,n,46,1.8,1.08,2.88,19.4,52.9,1023.12,0,0,0,0,611.61188
2018/08/03 10:29:00.003,n,306,3.24,2.88,3.6,19.5,52.3,1023.12,0,0,0,0,613.31596
2018/08/03 10:30:00.001,n,308,1.08,0.36,1.44,19.6,52.2,1023.12,0,0,0,0,613.67548
2018/08/03 10:31:00.000,n,269,3.24,2.88,3.6,19.7,51.9,1023.12,0,0,0,0,615.34508
2018/08/03 10:32:00.000,n,336,3.24,2.52,4.32,19.7,51.1,1023.12,0,0,0,0,614.03496
2018/08/03 10:33:00.000,n,190,1.8,0.72,3.96,19.8,51.3,1023.12,0,0,0,0,615.48212
2018/08/03 10:34:00.000,n,42,3.24,2.88,3.96,20,49.6,1023.12,0,0,0,0,614.71376
2018/08/03 10:35:00.007,n,33,2.88,1.44,3.96,20,51,1023.12,0,0,0,0,614.50408
2018/08/03 10:36:00.004,n,168,1.44,0.72,1.8,20.2,50.7,1023.12,0,0,0,0,617.78444
2018/08/03 10:37:00.003,n,0,1.08,0.72,2.16,20.4,50.4,1023.02,0,0,0,0,617.48228
2018/08/03 10:38:00.000,n,101,1.8,0.72,3.24,20.4,49.8,1023.02,0,0,0,0,617.46764
2018/08/03 10:39:00.013,n,26,4.68,3.6,5.04,20.5,49,1023.02,0,0,0,0,617.43164
2018/08/03 10:40:00.000,n,66,4.68,3.6,5.4,20.5,48.9,1023.02,0,0,0,0,621.32996
2018/08/03 10:41:00.000,n,16,6.48,3.24,10.8,20.5,48.2,1023.02,0,0,0,0,621.20056
2018/08/03 10:42:00.004,n,55,6.84,2.88,9,20.6,47.8,1023.02,0,0,0,0,623.19848
2018/08/03 10:43:00.000,n,115,2.88,2.16,3.6,20.7,47.4,1023.02,0,0,0,0,624.53912
2018/08/03 10:44:00.000,n,215,0.72,0.36,1.44,20.7,48.1,1023.02,0,0,0,0,628.31108
2018/08/03 10:45:00.000,n,316,2.88,1.44,3.6,20.8,47.7,1023.02,0,0,0,0,626.60884
2018/08/03 10:46:00.008,n,71,3.96,1.08,7.2,20.9,47.2,1023.02,0,0,0,0,629.3786
2018/08/03 10:47:00.005,n,318,5.76,5.4,6.48,21,46.8,1023.02,0,0,0,0,631.05036
2018/08/03 10:48:00.002,n,339,8.28,7.2,9.36,21,46.9,1022.92,0,0,0,0,630.98596
2018/08/03 10:49:00.000,n,316,3.6,3.24,4.32,20.9,46.8,1022.92,0,0,0,0,632.42608
2018/08/03 10:50:00.000,n,245,3.24,2.52,3.6,20.8,46.7,1022.92,0,0,0,0,632.94884
2018/08/03 10:51:00.000,n,308,2.16,1.44,3.6,20.9,47.1,1022.92,0,0,0,0,634.73808
2018/08/03 10:52:00.006,n,84,2.16,1.8,3.24,21,46.7,1022.92,0,0,0,0,635.73876
2018/08/03 10:53:00.003,n,309,1.44,1.08,1.8,21.2,46.4,1022.92,0,0,0,0,633.48596
2018/08/03 10:54:00.000,n,52,3.6,2.88,4.32,21.2,46.1,1022.92,0,0,0,0,633.10664
2018/08/03 10:55:00.009,n,54,2.88,0.72,4.68,21.2,45.6,1022.82,0,0,0,0,634.981
2018/08/03 10:56:00.006,n,348,4.68,4.32,5.04,21.2,45.4,1022.82,0,0,0,0,634.273
2018/08/03 10:57:00.003,n,115,0.72,0.36,1.08,21.3,45.3,1022.82,0,0,0,0,634.7448
2018/08/03 10:58:00.000,n,343,3.24,1.8,5.04,21.2,43.7,1022.82,0,0,0,0,633.42156
2018/08/03 10:59:00.000,n,2,8.64,6.48,10.8,21,43.8,1022.82,0,0,0,0,635.1452
2018/08/03 11:00:00.000,n,46,10.08,9,10.440002,20.9,45.3,1022.72,0,0,0,0,637.83076
2018/08/03 11:01:00.000,n,19,6.48,2.52,13.68,20.9,44.8,1022.72,0,0,0,0,638.48688
2018/08/03 11:02:00.003,n,58,12.24,11.88,12.6,21,43.8,1022.72,0,0,0,0,640.14772
2018/08/03 11:03:00.002,n,42,2.16,0.72,4.32,21,44.8,1022.72,0,0,0,0,640.91676
2018/08/03 11:04:00.000,n,37,9.72,9.36,10.440002,21,44.3,1022.72,0,0,0,0,641.67116
2018/08/03 11:05:00.012,n,29,6.12,4.68,7.2,20.8,44.9,1022.72,0,0,0,0,644.75892
2018/08/03 11:06:00.010,n,41,4.68,3.6,5.4,20.7,45.1,1022.62,0,0,0,0,647.38252
2018/08/03 11:07:00.000,n,34,5.4,1.8,8.64,20.7,45.1,1022.62,0,0,0,0,646.95528
2018/08/03 11:08:00.003,n,107,6.12,5.4,7.92,20.9,45.1,1022.62,0,0,0,0,643.87392
2018/08/03 11:09:00.001,n,28,10.440002,8.64,12.24,21,45,1022.52,0,0,0,0,645.95032
2018/08/03 11:10:00.000,n,38,10.08,6.48,13.32,21,44,1022.62,0,0,0,0,646.5204
2018/08/03 11:11:00.000,n,94,5.04,2.16,6.48,21,45,1022.62,0,0,0,0,649.646
2018/08/03 11:12:00.008,n,50,3.6,1.08,5.04,21.1,44.8,1022.52,0,0,0,0,653.37492
2018/08/03 11:13:00.004,n,84,10.08,9.36,11.88,21.3,43.9,1022.52,0,0,0,0,652.75756
2018/08/03 11:14:00.001,n,114,7.2,2.88,9.36,21.3,43.3,1022.42,0,0,0,0,653.53088
2018/08/03 11:15:00.014,n,45,5.76,4.32,7.2,21.4,43.4,1022.52,0,0,0,0,655.21088
2018/08/03 11:16:00.000,n,16,9.72,7.56,11.16,21.5,43.6,1022.42,0,0,0,0,654.35332
2018/08/03 11:17:00.000,n,24,10.8,8.64,12.6,21.6,43.2,1022.42,0,0,0,0,654.80152
2018/08/03 11:18:00.000,n,35,12.24,7.2,15.48,21.5,42.8,1022.42,0,0,0,0,658.1068
2018/08/03 11:19:00.003,n,57,15.48,13.68,16.919998,21.3,43.1,1022.42,0,0,0,0,657.52392
2018/08/03 11:20:00.000,n,39,9.36,5.4,11.52,21.1,43.4,1022.42,0,0,0,0,662.74608
2018/08/03 11:21:00.000,n,51,10.440002,9,13.32,21,43.8,1022.32,0,0,0,0,666.94652
2018/08/03 11:22:00.010,n,62,8.64,8.28,9.36,21,43.5,1022.32,0,0,0,0,678.99728
2018/08/03 11:23:00.007,n,27,5.04,2.88,7.92,21.1,43.1,1022.32,0,0,0,0,687.43056
2018/08/03 11:24:00.004,n,5,5.76,0.72,8.28,21.1,43.4,1022.32,0,0,0,0,695.21288
2018/08/03 11:25:00.002,n,357,5.4,5.04,6.12,21.1,43.5,1022.22,0,0,0,0,189.58234
2018/08/03 11:26:00.000,n,339,3.6,3.24,3.96,21.1,43.5,1022.22,0,0,0,0,741.73816
2018/08/03 11:27:00.000,n,36,4.68,2.88,7.2,21.2,44,1022.22,0,0,0,0,707.98416
2018/08/03 11:28:00.000,n,29,12.6,9,15.12,21.4,43,1022.22,0,0,0,0,102.70514
2018/08/03 11:29:00.007,n,68,6.48,6.12,6.84,21.3,43.5,1022.12,0,0,0,0,152.95816
2018/08/03 11:30:00.005,n,7,8.28,2.88,12.24,21.3,42.9,1022.12,0,0,0,0,723.50696
2018/08/03 11:31:00.002,n,32,3.96,2.16,8.64,21.3,43.4,1022.12,0,0,0,0,704.90976
2018/08/03 11:32:00.000,n,44,3.96,2.16,6.12,21.4,43.4,1022.12,0,0,0,0,691.208
2018/08/03 11:33:00.013,n,29,12.24,5.4,13.32,21.6,42.5,1022.02,0,0,0,0,185.28852
2018/08/03 11:34:00.000,n,3,6.12,1.8,10.440002,21.5,42.8,1022.02,0,0,0,0,573.73516
2018/08/03 11:35:00.000,n,65,3.96,2.16,8.28,21.5,43.1,1022.02,0,0,0,0,686.256
2018/08/03 11:36:00.004,n,32,5.76,4.68,6.48,21.6,43,1022.02,0,0,0,0,693.52672
2018/08/03 11:37:00.003,n,35,7.2,4.68,9.36,21.7,42.7,1022.02,0,0,0,0,700.29616
2018/08/03 11:38:00.000,n,76,11.88,11.16,12.96,21.8,42,1022.02,0,0,0,0,699.11544
2018/08/03 11:39:00.000,n,73,7.92,6.48,9.36,21.6,42.3,1022.02,0,0,0,0,691.292
2018/08/03 11:40:00.010,n,88,2.16,1.44,2.88,21.4,42.8,1022.02,0,0,0,0,691.37624
2018/08/03 11:41:00.007,n,23,5.04,0.72,8.28,21.6,42.8,1021.92,0,0,0,0,701.682
2018/08/03 11:42:00.005,n,109,2.52,1.08,3.6,21.8,42.3,1021.92,0,0,0,0,728.29544
2018/08/03 11:43:00.002,n,3,6.12,5.76,6.84,21.8,41.9,1021.82,0,0,0,0,731.71072
2018/08/03 11:44:00.000,n,57,7.56,7.2,8.64,21.7,42.4,1021.82,0,0,0,0,703.8768
2018/08/03 11:45:00.000,n,48,11.16,5.04,15.12,21.7,42.1,1021.82,0,0,0,0,710.03
2018/08/03 11:46:00.000,n,19,8.64,5.4,12.24,21.7,42.4,1021.72,0,0,0,0,713.26648
2018/08/03 11:47:00.006,n,43,11.52,9.72,12.96,21.6,41.7,1021.72,0,0,0,0,712.07992
2018/08/03 11:48:00.003,n,358,2.52,1.08,3.6,21.5,42.5,1021.72,0,0,0,0,711.37832
2018/08/03 11:49:00.000,n,1,2.88,2.52,3.6,21.5,42.1,1021.72,0,0,0,0,701.71704
2018/08/03 11:50:00.013,n,60,1.08,0.72,1.8,21.5,42.6,1021.62,0,0,0,0,697.40648
2018/08/03 11:51:00.010,n,25,6.12,5.4,8.28,21.7,41.9,1021.62,0,0,0,0,695.26864
2018/08/03 11:52:00.000,n,4,3.24,1.44,3.96,21.9,41.6,1021.62,0,0,0,0,707.5664
2018/08/03 11:53:00.000,n,59,7.2,3.6,9.72,21.9,41.3,1021.62,0,0,0,0,714.04344
2018/08/03 11:54:00.002,n,31,5.04,3.24,6.12,22,40.8,1021.52,0,0,0,0,710.98952
2018/08/03 11:55:00.000,n,32,3.6,1.08,7.92,22.2,40.7,1021.52,0,0,0,0,708.81272
2018/08/03 11:56:00.000,n,39,2.16,0.72,5.04,22.3,40.6,1021.52,0,0,0,0,709.69656
2018/08/03 11:57:00.009,n,28,10.440002,7.56,12.24,22.4,39.2,1021.52,0,0,0,0,701.21328
2018/08/03 11:58:00.006,n,50,9.36,7.2,10.8,22.3,39,1021.42,0,0,0,0,699.10168
2018/08/03 11:59:00.003,n,18,18,11.16,25.199998,22.3,38.7,1021.32,0,0,0,0,697.59472
2018/08/03 12:00:00.000,n,45,20.519998,19.44,24.84,22.2,38,1021.32,0,0,0,0,696.65944
2018/08/03 12:01:00.000,n,137,4.32,1.44,9,22,38.7,1021.32,0,0,0,0,697.18984
2018/08/03 12:02:00.000,n,20,11.16,8.64,12.96,22,38.7,1021.32,0,0,0,0,706.082
2018/08/03 12:03:00.000,n,324,6.48,5.04,9.36,22.1,38.8,1021.42,0,0,0,0,730.92176
2018/08/03 12:04:00.005,n,68,2.52,0.36,3.6,22.2,38.8,1021.32,0,0,0,0,710.88512
2018/08/03 12:05:00.002,n,317,5.76,4.68,6.84,22.3,38.5,1021.32,0,0,0,0,95.896496
2018/08/03 12:06:00.000,n,323,2.52,0.72,3.6,22.4,38.6,1021.32,0,0,0,0,329.18682
2018/08/03 12:07:00.013,n,10,7.92,5.4,9.36,22.4,38.5,1021.32,0,0,0,0,707.9216
2018/08/03 12:08:00.009,n,0,16.56,15.12,18.359998,22.5,37.4,1021.32,0,0,0,0,137.12126
