"Timestamp","TZ","WindDir_Mean (deg)","WindSpd_Mean (km/h)","WindSpd_Min (km/h)","WindSpd_Max (km/h)","Temp_Mean (deg)","RH_Mean (%)","MSLP_Mean (hPa)","Rain_Acc (mm)","Rain_Intensity (mm/h)","Hail_Acc (hits/cm2)","Hail_Intensity (hits/cm2hr)","Solar_Mean (W/m2)"
2018/08/02 04:00:00.000,n,179,5.76,0.36,7.92,10.2,73.7,1021.72,0,0,0,0,0.022659
2018/08/02 04:01:00.008,n,164,7.92,4.32,9,10.2,73.7,1021.72,0,0,0,0,0.025291
2018/08/02 04:02:00.006,n,176,5.04,3.24,6.84,10.2,73.7,1021.72,0,0,0,0,0.023537
2018/08/02 04:03:00.003,n,144,7.2,5.76,8.28,10.2,73.6,1021.72,0,0,0,0,0.026169
2018/08/02 04:04:00.000,n,181,7.56,5.4,9.36,10.1,73.8,1021.72,0,0,0,0,0.025291
2018/08/02 04:05:00.000,n,194,2.88,1.44,3.96,10.1,73.8,1021.82,0,0,0,0,0.024414
2018/08/02 04:06:00.000,n,145,6.48,5.76,6.84,10.1,73.5,1021.82,0,0,0,0,0.022659
2018/08/02 04:07:00.000,n,183,5.04,0.72,7.92,10.1,73.5,1021.82,0,0,0,0,0.032272
2018/08/02 04:08:00.003,n,167,6.48,6.12,7.56,10.1,73.5,1021.82,0,0,0,0,0.035706
2018/08/02 04:09:00.001,n,139,5.04,2.52,6.12,10.1,73.5,1021.82,0,0,0,0,0.038338
2018/08/02 04:10:00.000,n,145,5.04,4.32,7.92,10.1,73.3,1021.82,0,0,0,0,0.036621
2018/08/02 04:11:00.011,n,151,10.08,9.36,11.16,10,73.5,1021.82,0,0,0,0,0.035706
2018/08/02 04:12:00.009,n,177,9,7.92,10.08,10,73.5,1021.92,0,0,0,0,0.033989
2018/08/02 04:13:00.000,n,166,8.28,7.2,9.36,10,73.5,1021.92,0,0,0,0,0.032272
2018/08/02 04:14:00.000,n,235,7.56,6.12,8.64,9.9,73.7,1021.92,0,0,0,0,0.031357
2018/08/02 04:15:00.000,n,156,7.92,7.2,9.36,9.9,73.9,1021.92,0,0,0,0,0.034866
2018/08/02 04:16:00.000,n,178,11.88,9.72,12.96,9.9,73.7,1021.82,0,0,0,0,0.034866
2018/08/02 04:17:00.001,n,162,2.88,1.8,3.24,9.9,73.5,1021.92,0,0,0,0,0.033112
2018/08/02 04:18:00.007,n,170,11.52,9.72,12.24,9.9,73.3,1021.92,0,0,0,0,0.035706
2018/08/02 04:19:00.000,n,160,9,6.12,13.32,9.9,72.9,1021.92,0,0,0,0,0.031357
2018/08/02 04:20:00.000,n,213,2.52,1.44,3.96,9.9,72.8,1021.92,0,0,0,0,0.031357
2018/08/02 04:21:00.005,n,166,5.4,3.96,6.84,9.9,72.7,1021.92,0,0,0,0,0.030518
2018/08/02 04:22:00.000,n,132,4.32,3.96,4.68,9.9,72.4,1021.92,0,0,0,0,0.034866
2018/08/02 04:23:00.000,n,128,5.04,3.6,6.84,9.9,71.9,1021.92,0,0,0,0,0.027008
2018/08/02 04:24:00.004,n,179,3.6,1.44,4.68,9.9,71.8,1021.92,0,0,0,0,0.030518
2018/08/02 04:25:00.000,n,107,1.8,0.72,2.88,9.9,72.5,1021.92,0,0,0,0,0.02964
2018/08/02 04:26:00.000,n,196,3.24,2.52,3.96,10,71.7,1021.92,0,0,0,0,0.034866
2018/08/02 04:27:00.011,n,219,0.36,0.36,1.08,10,71.5,1021.92,0,0,0,0,0.033989
2018/08/02 04:28:00.008,n,217,2.16,1.44,3.24,10,71.3,1021.92,0,0,0,0,0.034866
2018/08/02 04:29:00.005,n,235,1.8,1.08,2.52,10,71.1,1021.92,0,0,0,0,0.032272
2018/08/02 04:30:00.002,n,244,1.08,0.36,1.8,9.9,71,1021.92,0,0,0,0,0.038338
2018/08/02 04:31:00.000,n,243,4.68,3.96,5.4,9.9,71,1021.82,0,0,0,0,0.035706
2018/08/02 04:32:00.000,n,294,5.04,4.32,6.12,9.9,71.1,1021.82,0,0,0,0,0.035706
2018/08/02 04:33:00.000,n,237,4.32,3.24,6.12,9.9,71.1,1021.82,0,0,0,0,0.027885
2018/08/02 04:34:00.005,n,46,1.08,0.36,1.44,9.9,71.3,1021.82,0,0,0,0,0.02964
2018/08/02 04:35:00.000,n,245,3.24,2.88,3.24,9.9,71.2,1021.82,0,0,0,0,0.033989
2018/08/02 04:36:00.000,n,274,6.12,5.4,6.48,9.9,71.3,1021.82,0,0,0,0,0.032272
2018/08/02 04:37:00.004,n,292,4.32,3.24,5.04,9.9,71.3,1021.82,0,0,0,0,0.03746
2018/08/02 04:38:00.008,n,277,6.84,4.68,7.56,9.9,71.2,1021.92,0,0,0,0,0.027008
2018/08/02 04:39:00.013,n,278,3.24,1.8,5.04,9.9,71.2,1021.92,0,0,0,0,0.02964
2018/08/02 04:40:00.000,n,254,2.88,2.52,3.6,9.9,71.2,1021.92,0,0,0,0,0.032272
2018/08/02 04:41:00.000,n,244,2.88,2.16,3.24,9.9,71.2,1021.92,0,0,0,0,0.027008
2018/08/02 04:42:00.000,n,254,4.32,3.6,5.04,9.8,71.2,1021.92,0,0,0,0,0.023537
2018/08/02 04:43:00.001,n,240,5.76,5.4,6.12,9.8,71.1,1021.92,0,0,0,0,0.027885
2018/08/02 04:44:00.006,n,269,5.04,1.44,6.48,9.8,71.1,1021.92,0,0,0,0,0.030518
2018/08/02 04:45:00.000,n,240,3.96,3.6,4.32,9.8,71.1,1021.92,0,0,0,0,0.028763
2018/08/02 04:46:00.000,n,296,2.16,1.44,2.88,9.8,71,1021.92,0,0,0,0,0.030518
2018/08/02 04:47:00.005,n,273,3.6,2.88,4.32,9.8,71.1,1021.92,0,0,0,0,0.024376
2018/08/02 04:48:00.010,n,260,3.6,3.24,4.32,9.8,71,1021.92,0,0,0,0,0.033112
2018/08/02 04:49:00.000,n,257,3.6,3.24,3.96,9.8,71,1022.02,0,0,0,0,0.027847
2018/08/02 04:50:00.000,n,253,6.84,5.76,7.2,9.8,70.8,1022.02,0,0,0,0,0.033989
2018/08/02 04:51:00.000,n,273,3.96,3.24,4.68,9.7,70.9,1022.02,0,0,0,0,0.031357
2018/08/02 04:52:00.000,n,277,3.96,2.88,6.12,9.7,70.9,1022.02,0,0,0,0,0.036583
2018/08/02 04:53:00.004,n,226,3.96,2.88,4.68,9.7,70.8,1022.02,0,0,0,0,0.03746
2018/08/02 04:54:00.010,n,254,4.68,3.6,5.4,9.7,70.9,1022.02,0,0,0,0,0.02964
2018/08/02 04:55:00.000,n,258,3.96,3.6,4.68,9.7,70.9,1022.02,0,0,0,0,0.032234
2018/08/02 04:56:00.003,n,247,6.84,6.12,7.2,9.7,70.9,1022.02,0,0,0,0,0.027847
2018/08/02 04:57:00.009,n,228,5.04,4.68,6.84,9.7,70.9,1022.02,0,0,0,0,0.031357
2018/08/02 04:58:00.000,n,257,4.32,3.96,5.04,9.7,70.9,1022.02,0,0,0,0,0.02964
2018/08/02 04:59:00.002,n,262,5.76,4.68,6.84,9.7,70.9,1022.02,0,0,0,0,0.027008
2018/08/02 05:00:00.000,n,306,5.04,4.32,6.84,9.7,70.9,1022.02,0,0,0,0,0.027847
2018/08/02 05:01:00.000,n,250,6.48,5.76,7.2,9.7,70.9,1022.02,0,0,0,0,0.027847
2018/08/02 05:02:00.003,n,296,3.24,2.52,3.96,9.7,71,1022.02,0,0,0,0,0.027008
2018/08/02 05:03:00.008,n,0,1.08,0.72,1.8,9.7,71,1022.12,0,0,0,0,0.030479
2018/08/02 05:04:00.000,n,191,0.72,0.36,1.8,9.7,71.2,1022.12,0,0,0,0,0.036583
2018/08/02 05:05:00.001,n,276,2.16,1.44,3.6,9.7,71.2,1022.12,0,0,0,0,0.028725
2018/08/02 05:06:00.006,n,51,2.52,1.08,3.24,9.7,71.3,1022.12,0,0,0,0,0.027847
2018/08/02 05:07:00.000,n,241,1.8,1.08,2.16,9.7,71.1,1022.12,0,0,0,0,0.027847
2018/08/02 05:08:00.000,n,155,3.96,3.96,4.68,9.7,71,1022.12,0,0,0,0,0.026131
2018/08/02 05:09:00.000,n,243,2.52,2.16,2.52,9.7,71,1022.12,0,0,0,0,0.027847
2018/08/02 05:10:00.000,n,314,3.24,2.52,3.6,9.7,71,1022.22,0,0,0,0,0.034828
2018/08/02 05:11:00.000,n,205,2.16,1.44,2.16,9.7,71,1022.22,0,0,0,0,0.023499
2018/08/02 05:12:00.004,n,90,2.16,0.36,3.6,9.7,71.4,1022.22,0,0,0,0,0.027847
2018/08/02 05:13:00.009,n,135,4.32,3.6,4.68,9.8,71.8,1022.22,0,0,0,0,0.025291
2018/08/02 05:14:00.000,n,142,5.4,4.68,6.48,9.8,72.3,1022.22,0,0,0,0,0.027847
2018/08/02 05:15:00.003,n,148,3.96,3.24,4.68,9.8,72.7,1022.22,0,0,0,0,0.023499
2018/08/02 05:16:00.000,n,165,8.28,7.92,8.28,9.7,72.9,1022.22,0,0,0,0,0.025291
2018/08/02 05:17:00.000,n,141,9.36,8.64,9.72,9.6,73.2,1022.22,0,0,0,0,0.025291
2018/08/02 05:18:00.002,n,211,3.24,2.52,6.12,9.6,73.6,1022.22,0,0,0,0,0.027847
2018/08/02 05:19:00.000,n,158,2.88,1.44,5.4,9.5,73.8,1022.22,0,0,0,0,0.023499
2018/08/02 05:20:00.000,n,343,2.88,2.16,3.6,9.5,74.3,1022.22,0,0,0,0,0.024376
2018/08/02 05:21:00.001,n,312,2.16,1.08,4.32,9.5,74,1022.22,0,0,0,0,0.024376
2018/08/02 05:22:00.006,n,288,3.6,2.88,4.32,9.5,74.1,1022.22,0,0,0,0,0.026131
2018/08/02 05:23:00.011,n,254,4.68,3.96,5.4,9.5,73.8,1022.22,0,0,0,0,0.024376
2018/08/02 05:24:00.000,n,172,2.88,2.16,3.96,9.5,73.7,1022.22,0,0,0,0,0.01915
2018/08/02 05:25:00.000,n,303,3.6,3.24,5.4,9.4,73.8,1022.32,0,0,0,0,0.020905
2018/08/02 05:26:00.000,n,315,1.44,1.08,1.8,9.4,73.9,1022.32,0,0,0,0,0.020027
2018/08/02 05:27:00.000,n,287,1.44,1.08,2.16,9.4,74.3,1022.42,0,0,0,0,0.021782
2018/08/02 05:28:00.004,n,271,2.88,2.16,3.6,9.4,74,1022.42,0,0,0,0,0.021782
2018/08/02 05:29:00.000,n,256,0.72,0.36,1.08,9.4,74.2,1022.42,0,0,0,0,0.020027
2018/08/02 05:30:00.000,n,235,1.44,1.08,1.44,9.4,74,1022.42,0,0,0,0,0.020905
2018/08/02 05:31:00.004,n,305,2.16,1.44,3.6,9.4,74.2,1022.42,0,0,0,0,0.024376
2018/08/02 05:32:00.008,n,158,2.88,1.8,3.96,9.4,74.2,1022.42,0,0,0,0,0.021782
2018/08/02 05:33:00.013,n,240,1.08,0.36,1.44,9.4,74.3,1022.42,0,0,0,0,0.021782
2018/08/02 05:34:00.000,n,294,2.88,2.16,3.24,9.4,74.3,1022.42,0,0,0,0,0.020027
2018/08/02 05:35:00.000,n,167,0.36,0.36,0.72,9.4,74.3,1022.42,0,0,0,0,0.020027
2018/08/02 05:36:00.000,n,328,1.08,0,1.8,9.4,74.4,1022.42,0,0,0,0,0.022659
2018/08/02 05:37:00.002,n,89,2.52,1.44,3.24,9.4,74.5,1022.52,0,0,0,0,0.027046
2018/08/02 05:38:00.005,n,186,1.44,0.72,2.16,9.4,74.5,1022.52,0,0,0,0,0.026131
2018/08/02 05:39:00.000,n,289,2.52,1.44,5.04,9.4,74.4,1022.52,0,0,0,0,0.027046
2018/08/02 05:40:00.000,n,346,1.44,1.08,2.16,9.4,75.2,1022.52,0,0,0,0,0.028763
2018/08/02 05:41:00.003,n,64,1.08,0.72,1.44,9.5,74.6,1022.52,0,0,0,0,0.02964
2018/08/02 05:42:00.008,n,267,3.96,3.24,4.32,9.5,74,1022.52,0,0,0,0,0.025291
2018/08/02 05:43:00.000,n,145,0.36,0.36,0.72,9.5,73.9,1022.52,0,0,0,0,0.022659
2018/08/02 05:44:00.002,n,63,1.8,0.72,2.52,9.5,74,1022.52,0,0,0,0,0.026131
2018/08/02 05:45:00.000,n,237,2.52,2.16,3.24,9.4,74,1022.52,0,0,0,0,0.031395
2018/08/02 05:46:00.000,n,68,3.24,2.52,3.96,9.4,74.4,1022.52,0,0,0,0,0.031395
2018/08/02 05:47:00.002,n,56,1.44,0.36,2.16,9.4,74.3,1022.52,0,0,0,0,0.026131
2018/08/02 05:48:00.009,n,178,0.72,0.36,1.8,9.5,74.3,1022.52,0,0,0,0,0.024414
2018/08/02 05:49:00.000,n,306,2.52,2.16,2.88,9.5,74.3,1022.52,0,0,0,0,0.027924
2018/08/02 05:50:00.002,n,63,1.8,1.08,2.88,9.5,74.3,1022.52,0,0,0,0,0.028763
2018/08/02 05:51:00.007,n,281,2.16,1.8,2.52,9.5,74,1022.52,0,0,0,0,0.027924
2018/08/02 05:52:00.000,n,277,3.6,2.52,3.96,9.4,73.9,1022.52,0,0,0,0,0.030518
2018/08/02 05:53:00.001,n,243,2.88,2.52,2.88,9.4,73.9,1022.62,0,0,0,0,0.026131
2018/08/02 05:54:00.000,n,288,3.6,2.52,4.32,9.4,74.1,1022.62,0,0,0,0,0.023575
2018/08/02 05:55:00.000,n,221,3.6,3.24,3.6,9.4,74.1,1022.62,0,0,0,0,0.032272
2018/08/02 05:56:00.000,n,175,1.8,0.72,2.52,9.4,74.3,1022.62,0,0,0,0,0.033989
2018/08/02 05:57:00.004,n,139,1.8,1.44,2.52,9.4,74.2,1022.62,0,0,0,0,0.02964
2018/08/02 05:58:00.009,n,248,2.16,0.72,3.96,9.4,74.1,1022.62,0,0,0,0,0.02964
2018/08/02 05:59:00.014,n,253,3.24,2.88,3.6,9.4,74.2,1022.72,0,0,0,0,0.035744
2018/08/02 06:00:00.002,n,180,1.8,1.44,2.16,9.3,74.5,1022.72,0,0,0,0,0.035744
2018/08/02 06:01:00.000,n,331,1.08,0.36,1.8,9.3,74.5,1022.72,0,0,0,0,0.041809
2018/08/02 06:02:00.000,n,249,0.36,0.36,0.72,9.3,74.7,1022.72,0,0,0,0,0.047073
2018/08/02 06:03:00.001,n,351,1.08,0.72,1.44,9.3,74.6,1022.72,0,0,0,0,0.0523
2018/08/02 06:04:00.006,n,185,2.16,1.08,2.52,9.3,75,1022.82,0,0,0,0,0.067101
2018/08/02 06:05:00.000,n,332,1.8,0.72,2.52,9.3,75.1,1022.82,0,0,0,0,0.081062
2018/08/02 06:06:00.000,n,208,3.96,3.6,4.68,9.3,75.1,1022.82,0,0,0,0,0.098457
2018/08/02 06:07:00.004,n,250,0.72,0.36,0.72,9.3,75.1,1022.82,0,0,0,0,0.127182
2018/08/02 06:08:00.009,n,287,1.44,0.72,2.16,9.3,75.6,1022.82,0,0,0,0,0.167236
2018/08/02 06:09:00.014,n,72,1.08,0.36,1.44,9.3,75.5,1022.82,0,0,0,0,0.215111
2018/08/02 06:10:00.001,n,159,2.52,1.8,2.88,9.3,75.5,1022.82,0,0,0,0,0.272598
2018/08/02 06:11:00.000,n,137,1.8,1.08,2.16,9.3,75.6,1022.82,0,0,0,0,0.341301
2018/08/02 06:12:00.000,n,147,3.6,3.24,3.96,9.3,75.9,1022.82,0,0,0,0,0.420418
2018/08/02 06:13:00.000,n,153,3.6,2.88,4.32,9.3,76.1,1022.82,0,0,0,0,0.515175
2018/08/02 06:14:00.005,n,145,2.88,1.08,4.32,9.2,76.3,1022.82,0,0,0,0,0.625458
2018/08/02 06:15:00.009,n,148,2.88,2.16,3.6,9.2,76.5,1022.82,0,0,0,0,0.760002
2018/08/02 06:16:00.000,n,113,2.16,0.72,3.24,9.1,76.8,1022.82,0,0,0,0,0.896187
2018/08/02 06:17:00.003,n,274,2.52,2.16,3.24,9.1,76.9,1022.82,0,0,0,0,1.058083
2018/08/02 06:18:00.008,n,253,4.32,3.6,5.04,9.1,77.1,1022.72,0,0,0,0,1.248436
2018/08/02 06:19:00.000,n,256,7.92,7.56,8.64,9.1,77.1,1022.72,0,0,0,0,1.447258
2018/08/02 06:20:00.002,n,274,2.16,1.08,2.52,9.1,77.2,1022.72,0,0,0,0,1.680565
2018/08/02 06:21:00.000,n,58,1.08,0.36,1.8,9.1,77.7,1022.72,0,0,0,0,1.929932
2018/08/02 06:22:00.000,n,270,0.72,0.36,1.44,9.1,77.4,1022.72,0,0,0,0,2.201462
2018/08/02 06:23:00.000,n,308,2.52,2.52,2.88,9.1,77.3,1022.72,0,0,0,0,2.486878
2018/08/02 06:24:00.005,n,99,1.08,0.36,1.8,9.1,77.5,1022.72,0,0,0,0,2.801018
2018/08/02 06:25:00.010,n,168,3.96,3.6,4.32,9.1,77.5,1022.82,0,0,0,0,3.137856
2018/08/02 06:26:00.000,n,139,5.76,5.4,6.48,9.1,77.4,1022.82,0,0,0,0,3.498154
2018/08/02 06:27:00.003,n,173,3.6,2.16,4.68,9.1,77.5,1022.82,0,0,0,0,3.866501
2018/08/02 06:28:00.000,n,251,2.52,1.44,2.88,9.1,77.5,1022.82,0,0,0,0,4.264641
2018/08/02 06:29:00.000,n,76,1.08,0.72,1.08,9.1,77.5,1022.82,0,0,0,0,4.707413
2018/08/02 06:30:00.002,n,285,2.16,1.44,3.24,9.1,77.7,1022.82,0,0,0,0,5.218354
2018/08/02 06:31:00.006,n,293,4.32,3.6,5.04,9.1,77.7,1022.82,0,0,0,0,5.810204
2018/08/02 06:32:00.000,n,300,3.96,3.6,4.32,9.1,77.7,1022.82,0,0,0,0,6.466866
2018/08/02 06:33:00.000,n,244,1.44,1.44,1.8,9.1,77.8,1022.82,0,0,0,0,7.193489
2018/08/02 06:34:00.005,n,222,1.08,0.72,1.44,9.1,78.1,1022.82,0,0,0,0,8.026848
2018/08/02 06:35:00.012,n,174,0.72,0.72,1.44,9.1,78.2,1022.82,0,0,0,0,9.214212
2018/08/02 06:36:00.001,n,117,1.08,0.36,2.16,9.1,78.2,1022.92,0,0,0,0,11.574554
2018/08/02 06:37:00.000,n,150,6.12,5.4,6.84,9.1,77.9,1022.92,0,0,0,0,13.78235
2018/08/02 06:38:00.000,n,139,6.84,6.48,7.2,9.1,77.8,1022.92,0,0,0,0,15.505142
2018/08/02 06:39:00.000,n,151,7.56,6.84,7.56,9.1,77.9,1022.92,0,0,0,0,17.51934
2018/08/02 06:40:00.006,n,175,9,7.92,9.72,9,77.9,1022.92,0,0,0,0,19.558334
2018/08/02 06:41:00.000,n,175,9.36,8.64,9.72,9,78.2,1022.92,0,0,0,0,21.493988
2018/08/02 06:42:00.000,n,171,5.04,3.6,6.48,8.9,78.4,1022.92,0,0,0,0,23.635216
2018/08/02 06:43:00.004,n,138,4.68,3.6,6.48,8.9,78.5,1022.92,0,0,0,0,25.906754
2018/08/02 06:44:00.010,n,129,7.92,6.84,9,8.8,78.9,1022.92,0,0,0,0,28.00705
2018/08/02 06:45:00.014,n,101,1.8,0.72,3.6,8.9,79.2,1022.92,0,0,0,0,30.355454
2018/08/02 06:46:00.000,n,263,1.08,0.36,1.8,8.9,79.3,1023.02,0,0,0,0,32.65274
2018/08/02 06:47:00.000,n,185,0.36,0.36,0.72,9,79.6,1023.02,0,0,0,0,34.68092
2018/08/02 06:48:00.000,n,129,0.72,0.36,1.08,9,79.4,1023.02,0,0,0,0,37.023448
2018/08/02 06:49:00.001,n,141,3.96,3.24,4.32,9.1,78.8,1023.02,0,0,0,0,39.470824
2018/08/02 06:50:00.007,n,325,2.16,1.8,2.52,9.1,78.6,1023.02,0,0,0,0,41.990088
2018/08/02 06:51:00.000,n,212,2.16,1.8,3.24,9.1,78.5,1023.02,0,0,0,0,44.355048
2018/08/02 06:52:00.001,n,146,5.04,4.68,5.4,9.1,78.3,1023.02,0,0,0,0,46.80296
2018/08/02 06:53:00.006,n,169,3.96,3.6,4.32,9,78.2,1023.12,0,0,0,0,49.622192
2018/08/02 06:54:00.011,n,136,6.84,6.84,7.2,9,78.2,1023.12,0,0,0,0,52.338964
2018/08/02 06:55:00.000,n,174,6.48,5.4,7.92,9,78.5,1023.12,0,0,0,0,54.752024
2018/08/02 06:56:00.000,n,166,7.2,6.48,8.28,9,78.5,1023.12,0,0,0,0,57.035292
2018/08/02 06:57:00.000,n,141,10.08,9,10.8,9,78.5,1023.12,0,0,0,0,59.604608
2018/08/02 06:58:00.000,n,156,5.4,1.44,7.92,9,78.9,1023.12,0,0,0,0,62.04588
2018/08/02 06:59:00.002,n,160,7.2,3.96,9,9.1,78.7,1023.12,0,0,0,0,64.22232
2018/08/02 07:00:00.007,n,172,8.64,7.56,9.72,9.1,78.1,1023.12,0,0,0,0,66.665384
2018/08/02 07:01:00.012,n,157,5.76,5.4,6.84,9.1,78.1,1023.22,0,0,0,0,69.118592
2018/08/02 07:02:00.001,n,158,9,7.92,10.440002,9.1,77.8,1023.22,0,0,0,0,71.578464
2018/08/02 07:03:00.006,n,143,5.76,5.4,6.48,9.1,77.9,1023.22,0,0,0,0,74.7048
2018/08/02 07:04:00.000,n,125,3.96,0.72,5.4,9.1,78.2,1023.22,0,0,0,0,77.365048
2018/08/02 07:05:00.000,n,137,4.68,3.24,6.12,9.1,78,1023.22,0,0,0,0,80.22536
2018/08/02 07:06:00.000,n,147,0.72,0.36,1.44,9.2,77.9,1023.22,0,0,0,0,82.27472
2018/08/02 07:07:00.000,n,171,3.6,3.24,4.32,9.2,77.7,1023.22,0,0,0,0,84.890096
2018/08/02 07:08:00.000,n,134,0.72,0,1.08,9.3,77.8,1023.22,0,0,0,0,87.515728
2018/08/02 07:09:00.003,n,161,7.2,6.84,7.56,9.3,77.2,1023.22,0,0,0,0,90.671248
2018/08/02 07:10:00.004,n,143,7.92,7.56,8.28,9.3,76.9,1023.22,0,0,0,0,94.096224
2018/08/02 07:11:00.010,n,135,2.88,2.52,3.24,9.3,77,1023.22,0,0,0,0,96.992648
2018/08/02 07:12:00.015,n,140,5.04,3.96,6.48,9.3,77,1023.22,0,0,0,0,100.19656
2018/08/02 07:13:00.000,n,159,5.4,0.36,8.28,9.3,77,1023.22,0,0,0,0,102.95228
2018/08/02 07:14:00.000,n,157,7.56,6.48,7.92,9.3,77.1,1023.22,0,0,0,0,105.41228
2018/08/02 07:15:00.000,n,150,6.84,6.12,7.56,9.3,77.1,1023.22,0,0,0,0,108.12168
2018/08/02 07:16:00.001,n,155,7.2,6.48,7.92,9.3,77.2,1023.22,0,0,0,0,110.90626
2018/08/02 07:17:00.007,n,144,6.12,1.08,8.28,9.3,77.1,1023.22,0,0,0,0,113.94096
2018/08/02 07:18:00.000,n,149,8.64,7.92,9,9.3,77.1,1023.22,0,0,0,0,116.29742
2018/08/02 07:19:00.001,n,213,2.52,2.16,2.88,9.3,77.5,1023.22,0,0,0,0,119.25072
2018/08/02 07:20:00.006,n,208,3.24,2.88,3.96,9.4,77.5,1023.32,0,0,0,0,122.13566
2018/08/02 07:21:00.011,n,253,1.08,0,2.16,9.5,77.4,1023.32,0,0,0,0,125.03166
2018/08/02 07:22:00.000,n,118,4.32,2.16,5.4,9.6,77.3,1023.32,0,0,0,0,128.76076
2018/08/02 07:23:00.001,n,125,5.76,5.4,6.12,9.6,76.6,1023.32,0,0,0,0,131.84166
2018/08/02 07:24:00.000,n,153,6.48,5.76,7.56,9.7,76.2,1023.32,0,0,0,0,134.81576
2018/08/02 07:25:00.000,n,163,12.6,11.88,13.32,9.7,75.7,1023.32,0,0,0,0,137.35382
2018/08/02 07:26:00.000,n,185,6.84,4.32,8.64,9.6,75.9,1023.32,0,0,0,0,140.04652
2018/08/02 07:27:00.005,n,178,8.64,7.92,9.36,9.6,75.9,1023.42,0,0,0,0,142.59634
2018/08/02 07:28:00.011,n,177,8.28,7.56,9.36,9.7,76,1023.42,0,0,0,0,144.5385
2018/08/02 07:29:00.000,n,156,5.4,4.68,7.56,9.7,75.8,1023.42,0,0,0,0,148.0126
2018/08/02 07:30:00.008,n,202,5.76,5.04,7.2,9.7,75.7,1023.42,0,0,0,0,150.5382
2018/08/02 07:31:00.000,n,160,9,8.64,9.36,9.7,75.3,1023.42,0,0,0,0,153.64432
2018/08/02 07:32:00.001,n,99,1.8,0.72,3.24,9.7,75.4,1023.42,0,0,0,0,156.53054
2018/08/02 07:33:00.000,n,164,10.8,10.08,11.88,9.7,75.3,1023.42,0,0,0,0,159.81564
2018/08/02 07:34:00.000,n,185,6.12,4.68,7.2,9.7,75.4,1023.42,0,0,0,0,162.4188
2018/08/02 07:35:00.000,n,173,7.92,7.2,9.36,9.8,75.6,1023.42,0,0,0,0,166.02036
2018/08/02 07:36:00.004,n,130,5.4,4.68,5.76,9.8,75.5,1023.52,0,0,0,0,169.54666
2018/08/02 07:37:00.010,n,313,0.72,0.36,0.72,9.9,75.6,1023.52,0,0,0,0,172.3854
2018/08/02 07:38:00.000,n,260,4.68,3.6,6.12,10,75.3,1023.52,0,0,0,0,175.33402
2018/08/02 07:39:00.011,n,191,5.4,3.6,6.48,10.1,74.9,1023.52,0,0,0,0,178.47538
2018/08/02 07:40:00.000,n,146,6.12,4.32,7.2,10.1,74.5,1023.52,0,0,0,0,181.0709
2018/08/02 07:41:00.001,n,132,3.96,3.6,4.32,10.2,74.5,1023.52,0,0,0,0,183.88522
2018/08/02 07:42:00.000,n,149,5.04,3.96,6.48,10.2,73.7,1023.42,0,0,0,0,186.79416
2018/08/02 07:43:00.000,n,179,1.8,1.08,2.52,10.2,74.1,1023.42,0,0,0,0,189.78428
2018/08/02 07:44:00.008,n,151,6.84,5.4,7.92,10.3,73.5,1023.42,0,0,0,0,192.63736
2018/08/02 07:45:00.005,n,117,1.08,0.36,1.8,10.3,74.2,1023.42,0,0,0,0,195.50234
2018/08/02 07:46:00.002,n,187,3.24,1.44,5.04,10.4,73.8,1023.52,0,0,0,0,198.288
2018/08/02 07:47:00.000,n,174,3.96,3.24,4.68,10.4,73.2,1023.52,0,0,0,0,201.61136
2018/08/02 07:48:00.012,n,127,5.76,5.04,6.48,10.4,72.5,1023.52,0,0,0,0,205.30246
2018/08/02 07:49:00.000,n,129,6.48,5.76,7.56,10.4,72.5,1023.52,0,0,0,0,207.93026
2018/08/02 07:50:00.000,n,163,7.2,6.84,7.56,10.4,72.5,1023.52,0,0,0,0,211.39614
2018/08/02 07:51:00.001,n,142,4.32,1.8,5.76,10.4,72.5,1023.52,0,0,0,0,212.88876
2018/08/02 07:52:00.000,n,287,3.24,2.52,3.96,10.5,72.8,1023.52,0,0,0,0,215.379
2018/08/02 07:53:00.000,n,116,3.24,2.16,3.96,10.6,72.6,1023.52,0,0,0,0,218.48386
2018/08/02 07:54:00.009,n,189,1.44,0.72,1.8,10.7,72,1023.52,0,0,0,0,216.80906
2018/08/02 07:55:00.006,n,283,2.52,1.44,3.24,10.8,71.9,1023.52,0,0,0,0,225.34542
2018/08/02 07:56:00.004,n,312,2.88,2.88,3.24,10.8,71.7,1023.52,0,0,0,0,229.02112
2018/08/02 07:57:00.014,n,95,2.16,1.08,3.24,11,71.4,1023.62,0,0,0,0,232.92554
2018/08/02 07:58:00.000,n,227,1.08,0.72,1.8,11.1,70.8,1023.52,0,0,0,0,235.4231
2018/08/02 07:59:00.000,n,187,0.72,0,1.08,11.2,70.3,1023.62,0,0,0,0,237.69696
2018/08/02 08:00:00.000,n,135,4.68,2.52,6.84,11.2,68.7,1023.62,0,0,0,0,240.20306
2018/08/02 08:01:00.002,n,203,1.44,1.08,2.88,11.1,68.8,1023.62,0,0,0,0,243.59876
2018/08/02 08:02:00.000,n,214,4.68,3.24,8.64,11.1,69.1,1023.62,0,0,0,0,246.9798
2018/08/02 08:03:00.000,n,210,5.04,3.24,7.2,11.2,68.9,1023.62,0,0,0,0,249.96752
